n_players, pocket_0, pocket_1, board_0, board_1, board_2, board_3, board_4
5, 26, 46, 42, 51, 25, 22, 7
7, 38, 4, 3, 43, 48, 2, 36
5, 21, 20, 22, 31, 6, 12, 35
4, 18, 42, 35, 44, 40, 25, 12
2, 39, 15, 2, 16, 13, 20, 34
6, 3, 5, 21, 50, 22, 8, 42
3, 27, 32, 24, 47, 11, 0, 20
4, 28, 50, 12, 1, 16, 25, 4
2, 30, 35, 4, 19, 31, 45, 1
2, 11, 48, 23, 47, 17, 29, 0
10, 0, 36, 18, 30, 2, 48, 26
3, 7, 19, 26, 49, 45, 4, 22
2, 27, 45, 17, 41, 48, 8, 19
5, 43, 8, 47, 50, 0, 22, 32
3, 18, 9, 17, 11, 46, 32, 47
7, 17, 10, 48, 7, 18, 25, 36
4, 21, 35, 38, 25, 5, 6, 15
8, 19, 10, 23, 12, 35, 27, 33
2, 29, 27, 5, 15, 40, 33, 21
7, 50, 9, 16, 51, 20, 26, 5
4, 20, 42, 37, 46, 4, 31, 13
3, 44, 27, 34, 19, 16, 30, 0
3, 15, 46, 16, 29, 51, 12, 20
4, 38, 29, 50, 28, 4, 47, 48
2, 48, 20, 6, 51, 44, 2, 34
10, 50, 43, 8, 47, 10, 7, 16
8, 5, 26, 22, 41, 2, 7, 24
8, 43, 27, 19, 22, 40, 16, 50
4, 8, 9, 41, 43, 5, 32, 38
7, 5, 7, 29, 27, 49, 51, 35
8, 41, 3, 34, 39, 32, 15, 5
8, 48, 31, 50, 33, 41, 24, 10
6, 19, 43, 12, 29, 2, 9, 28
5, 11, 12, 2, 44, 51, 28, 48
9, 18, 33, 14, 8, 48, 41, 2
7, 32, 18, 24, 50, 16, 41, 6
3, 11, 36, 13, 34, 31, 25, 46
7, 1, 20, 19, 50, 6, 15, 40
5, 28, 50, 31, 0, 15, 9, 16
5, 28, 32, 12, 8, 47, 21, 14
10, 50, 33, 11, 34, 19, 23, 3
10, 44, 43, 45, 36, 14, 9, 24
3, 18, 37, 43, 38, 21, 19, 16
2, 24, 21, 45, 6, 40, 42, 46
9, 44, 9, 6, 19, 7, 33, 21
7, 8, 0, 9, 16, 24, 39, 5
8, 4, 35, 43, 14, 11, 44, 7
8, 46, 49, 47, 36, 35, 44, 21
7, 29, 6, 18, 25, 39, 50, 35
3, 32, 42, 15, 2, 21, 41, 35
3, 23, 47, 14, 46, 21, 40, 20
7, 36, 25, 26, 45, 46, 18, 27
3, 40, 5, 44, 3, 22, 34, 11
8, 22, 40, 11, 29, 26, 32, 8
5, 8, 45, 44, 2, 38, 30, 32
10, 17, 1, 30, 26, 7, 39, 42
4, 23, 29, 46, 9, 16, 21, 2
4, 13, 9, 22, 2, 43, 20, 3
2, 33, 1, 13, 9, 29, 20, 10
4, 33, 11, 1, 9, 48, 29, 5
4, 25, 27, 18, 5, 30, 12, 41
8, 28, 7, 15, 34, 22, 17, 5
3, 25, 17, 49, 1, 19, 20, 21
3, 17, 26, 34, 50, 0, 36, 38
3, 36, 3, 25, 48, 31, 29, 50
5, 22, 30, 20, 25, 24, 35, 7
3, 45, 34, 4, 7, 49, 5, 42
9, 45, 51, 6, 27, 26, 41, 7
10, 37, 13, 31, 11, 42, 6, 48
3, 14, 12, 38, 27, 23, 34, 35
9, 30, 3, 51, 34, 31, 10, 23
2, 28, 6, 4, 48, 43, 26, 33
9, 44, 11, 3, 34, 27, 30, 25
7, 30, 8, 36, 28, 12, 39, 40
10, 7, 6, 25, 16, 0, 32, 26
3, 15, 2, 37, 36, 14, 48, 40
7, 8, 20, 34, 24, 0, 17, 18
10, 21, 12, 16, 50, 26, 5, 51
7, 40, 21, 14, 8, 42, 28, 50
8, 21, 2, 41, 13, 22, 35, 19
10, 37, 7, 6, 51, 24, 34, 3
10, 31, 9, 18, 23, 50, 44, 34
4, 3, 25, 23, 4, 20, 2, 38
3, 28, 2, 10, 12, 13, 24, 8
6, 23, 16, 11, 49, 43, 40, 13
10, 22, 43, 33, 21, 38, 37, 45
4, 34, 50, 26, 39, 12, 21, 47
3, 14, 31, 18, 6, 38, 9, 27
6, 50, 5, 49, 32, 27, 7, 15
4, 14, 7, 15, 13, 22, 31, 4
6, 34, 4, 33, 16, 35, 7, 24
5, 6, 29, 45, 44, 47, 40, 31
9, 33, 49, 32, 43, 22, 36, 4
4, 34, 12, 0, 21, 39, 11, 29
10, 37, 2, 51, 43, 36, 45, 44
2, 48, 16, 9, 27, 44, 40, 34
10, 14, 18, 11, 39, 45, 24, 22
9, 40, 39, 25, 33, 8, 37, 10
5, 22, 40, 42, 29, 19, 18, 7
4, 35, 48, 5, 13, 6, 16, 45
5, 36, 45, 8, 1, 43, 18, 2
4, 8, 45, 26, 25, 9, 47, 20
9, 26, 48, 37, 23, 35, 31, 51
9, 31, 34, 20, 3, 12, 11, 36
4, 38, 14, 46, 18, 11, 5, 9
6, 23, 27, 26, 7, 20, 15, 12
10, 20, 22, 50, 35, 26, 23, 34
10, 6, 23, 49, 43, 10, 19, 45
7, 44, 18, 27, 25, 39, 47, 11
10, 41, 27, 35, 5, 13, 8, 23
8, 37, 35, 50, 3, 31, 7, 13
9, 28, 20, 39, 22, 12, 46, 24
3, 51, 38, 18, 43, 27, 44, 41
10, 46, 37, 34, 38, 50, 11, 25
9, 47, 46, 29, 49, 48, 38, 3
9, 8, 6, 12, 13, 36, 3, 44
5, 4, 14, 0, 21, 40, 33, 46
5, 20, 23, 13, 11, 1, 7, 30
3, 20, 25, 39, 22, 2, 38, 15
6, 26, 41, 1, 34, 8, 25, 50
2, 19, 41, 20, 50, 12, 27, 31
5, 0, 13, 48, 37, 28, 35, 5
5, 42, 43, 25, 17, 12, 41, 34
2, 32, 24, 28, 10, 25, 43, 4
4, 6, 47, 48, 13, 37, 20, 50
6, 5, 43, 10, 45, 24, 49, 44
2, 8, 26, 25, 37, 44, 30, 48
10, 17, 45, 18, 3, 21, 1, 34
2, 9, 1, 21, 4, 45, 39, 5
2, 46, 12, 6, 13, 33, 32, 11
5, 32, 27, 28, 10, 16, 6, 30
3, 49, 12, 47, 41, 1, 50, 23
6, 48, 25, 18, 2, 50, 12, 24
7, 22, 49, 39, 28, 3, 0, 51
6, 22, 12, 41, 25, 5, 35, 30
7, 1, 3, 5, 7, 51, 15, 32
2, 41, 15, 35, 3, 4, 43, 28
8, 46, 16, 13, 51, 27, 42, 19
4, 1, 42, 22, 13, 4, 10, 17
4, 51, 6, 35, 25, 47, 31, 11
4, 28, 34, 18, 40, 4, 2, 9
8, 40, 48, 12, 50, 21, 37, 45
6, 44, 19, 47, 2, 46, 1, 22
5, 30, 18, 50, 51, 35, 17, 47
5, 0, 24, 39, 25, 44, 9, 13
10, 24, 19, 49, 14, 51, 10, 50
8, 30, 3, 6, 31, 23, 45, 47
5, 51, 1, 15, 30, 49, 5, 38
5, 2, 31, 42, 4, 19, 38, 15
5, 45, 0, 30, 34, 13, 21, 41
9, 26, 19, 11, 1, 23, 12, 48
6, 9, 46, 14, 34, 32, 4, 26
6, 22, 31, 7, 45, 13, 16, 12
8, 29, 6, 13, 47, 7, 28, 23
4, 32, 39, 46, 29, 9, 12, 15
10, 40, 11, 50, 32, 3, 8, 23
5, 21, 22, 18, 7, 37, 20, 19
7, 32, 27, 31, 26, 5, 3, 30
5, 38, 27, 3, 0, 28, 4, 7
2, 18, 27, 3, 35, 31, 38, 30
2, 1, 0, 8, 37, 18, 22, 33
9, 7, 46, 37, 50, 31, 25, 13
5, 26, 34, 44, 3, 43, 2, 33
7, 28, 41, 15, 30, 19, 3, 2
7, 51, 32, 33, 13, 11, 39, 50
9, 51, 50, 25, 36, 16, 22, 3
10, 50, 20, 24, 49, 25, 15, 6
3, 37, 26, 22, 44, 50, 31, 6
10, 8, 24, 20, 32, 3, 5, 49
10, 2, 0, 30, 35, 26, 41, 39
8, 6, 42, 7, 39, 8, 3, 49
7, 13, 4, 24, 1, 26, 41, 10
4, 4, 33, 48, 38, 11, 27, 3
6, 0, 33, 11, 35, 31, 20, 6
6, 18, 19, 40, 8, 0, 12, 46
6, 5, 12, 0, 29, 26, 6, 23
4, 14, 7, 5, 6, 10, 18, 21
7, 50, 0, 1, 3, 48, 14, 30
7, 12, 49, 45, 44, 28, 50, 27
6, 29, 18, 33, 41, 30, 35, 37
5, 20, 46, 4, 7, 23, 10, 33
5, 0, 45, 28, 14, 32, 16, 7
4, 26, 51, 27, 13, 20, 3, 38
10, 6, 31, 37, 26, 9, 10, 25
4, 17, 49, 51, 37, 39, 2, 14
8, 34, 12, 48, 26, 25, 40, 1
4, 21, 29, 1, 4, 45, 43, 5
3, 8, 9, 30, 41, 15, 37, 13
4, 21, 6, 22, 30, 49, 50, 15
7, 6, 15, 34, 22, 13, 43, 36
10, 3, 11, 29, 2, 13, 28, 6
2, 9, 39, 14, 33, 40, 0, 13
10, 2, 1, 12, 14, 29, 32, 36
5, 23, 33, 6, 24, 4, 0, 28
4, 46, 21, 27, 2, 36, 4, 8
6, 26, 29, 44, 25, 24, 22, 50
4, 44, 11, 47, 34, 45, 1, 49
7, 48, 25, 40, 13, 24, 39, 21
10, 12, 6, 18, 14, 35, 37, 22
9, 5, 31, 44, 18, 36, 29, 35
9, 32, 11, 34, 3, 9, 18, 20
7, 17, 43, 12, 4, 32, 51, 45
2, 49, 18, 37, 30, 10, 11, 28
5, 14, 17, 0, 36, 25, 42, 28
3, 19, 49, 43, 9, 13, 12, 22
8, 8, 28, 29, 45, 19, 38, 0
2, 48, 2, 12, 23, 6, 14, 32
7, 16, 30, 3, 7, 28, 2, 4
8, 33, 39, 31, 23, 3, 9, 5
2, 14, 51, 37, 49, 2, 47, 19
10, 15, 36, 13, 2, 41, 48, 12
7, 45, 42, 5, 48, 35, 18, 47
9, 13, 4, 1, 7, 36, 32, 39
5, 1, 11, 12, 10, 30, 20, 0
9, 19, 45, 8, 37, 35, 22, 39
6, 41, 30, 15, 8, 32, 42, 0
2, 16, 31, 42, 15, 34, 0, 1
7, 8, 26, 47, 17, 2, 49, 29
3, 23, 50, 40, 42, 36, 25, 51
8, 32, 11, 23, 33, 27, 6, 25
8, 31, 18, 25, 46, 45, 7, 14
10, 3, 41, 0, 17, 29, 39, 20
7, 42, 34, 39, 1, 15, 28, 45
3, 19, 7, 31, 34, 21, 42, 40
4, 2, 10, 7, 24, 8, 27, 38
9, 48, 3, 21, 8, 31, 23, 46
4, 29, 1, 5, 8, 36, 48, 31
2, 33, 30, 21, 26, 17, 23, 15
8, 9, 5, 16, 14, 25, 0, 46
7, 25, 24, 40, 4, 41, 33, 1
5, 28, 13, 15, 47, 46, 20, 24
7, 25, 17, 20, 12, 29, 49, 38
9, 13, 37, 26, 36, 35, 38, 49
4, 3, 23, 1, 9, 19, 2, 39
10, 44, 33, 47, 26, 28, 40, 6
10, 32, 2, 15, 43, 48, 16, 38
7, 41, 36, 24, 23, 33, 15, 28
7, 24, 0, 21, 26, 42, 33, 28
4, 31, 4, 18, 21, 39, 17, 42
8, 49, 11, 10, 43, 3, 38, 21
9, 35, 4, 10, 27, 39, 18, 41
7, 3, 36, 0, 5, 9, 1, 30
2, 22, 2, 43, 16, 3, 9, 50
6, 10, 34, 32, 23, 37, 45, 49
7, 49, 5, 17, 12, 43, 32, 8
9, 46, 12, 51, 17, 18, 19, 40
2, 39, 8, 30, 17, 33, 34, 44
10, 47, 29, 46, 0, 4, 35, 39
5, 22, 10, 14, 49, 44, 20, 50
4, 25, 3, 31, 29, 42, 18, 7
2, 3, 22, 33, 13, 15, 40, 23
8, 19, 34, 12, 3, 7, 25, 40
6, 36, 17, 13, 47, 10, 16, 43
10, 38, 41, 17, 29, 36, 21, 47
2, 5, 40, 47, 9, 33, 32, 20
10, 42, 5, 16, 41, 38, 43, 49
4, 20, 17, 14, 24, 47, 7, 8
9, 19, 6, 50, 37, 1, 22, 48
2, 49, 18, 7, 19, 45, 26, 2
2, 43, 7, 47, 1, 10, 5, 8
5, 21, 47, 48, 33, 35, 41, 4
8, 50, 13, 27, 28, 6, 51, 39
7, 9, 6, 47, 5, 43, 23, 37
10, 37, 13, 11, 42, 47, 17, 30
6, 20, 18, 7, 4, 43, 5, 31
7, 36, 0, 3, 24, 39, 20, 13
6, 26, 36, 35, 2, 37, 10, 8
6, 50, 43, 36, 18, 33, 41, 13
5, 31, 39, 43, 45, 40, 42, 9
8, 19, 47, 17, 10, 41, 37, 40
5, 49, 29, 26, 1, 21, 45, 18
10, 35, 0, 28, 39, 29, 51, 33
6, 16, 22, 48, 9, 50, 43, 47
2, 3, 34, 12, 0, 50, 29, 14
3, 47, 22, 1, 50, 33, 8, 24
4, 40, 2, 22, 30, 25, 47, 33
7, 21, 4, 2, 27, 6, 33, 28
5, 23, 20, 26, 47, 41, 40, 28
6, 10, 36, 7, 29, 41, 23, 44
9, 44, 40, 41, 12, 33, 2, 15
9, 27, 23, 46, 20, 31, 24, 36
2, 37, 36, 29, 25, 48, 23, 5
5, 4, 27, 37, 12, 5, 7, 25
5, 47, 24, 39, 2, 26, 16, 6
6, 18, 25, 9, 13, 44, 2, 50
2, 37, 12, 5, 35, 15, 32, 48
10, 17, 16, 27, 42, 6, 45, 18
8, 32, 34, 38, 4, 20, 42, 11
10, 22, 8, 5, 26, 32, 45, 43
2, 17, 47, 22, 23, 27, 48, 9
5, 33, 15, 24, 50, 9, 29, 22
5, 38, 0, 3, 42, 11, 49, 12
7, 0, 29, 32, 21, 33, 49, 43
8, 34, 27, 46, 5, 40, 16, 25
10, 31, 6, 41, 28, 30, 25, 21
2, 42, 3, 40, 7, 44, 22, 31
7, 40, 42, 48, 12, 35, 0, 13
9, 42, 5, 22, 36, 38, 49, 20
7, 49, 24, 6, 43, 40, 18, 8
10, 34, 8, 28, 46, 12, 35, 37
8, 50, 14, 31, 48, 12, 15, 26
2, 49, 21, 22, 7, 12, 33, 45
10, 45, 19, 41, 4, 43, 46, 0
2, 5, 50, 38, 34, 9, 21, 22
6, 44, 7, 49, 30, 16, 41, 25
3, 30, 35, 7, 26, 20, 25, 34
6, 42, 46, 31, 5, 2, 44, 35
7, 46, 26, 24, 38, 9, 48, 34
3, 36, 48, 0, 21, 10, 6, 9
4, 32, 34, 24, 41, 29, 47, 26
7, 17, 8, 27, 42, 46, 3, 21
2, 31, 15, 2, 6, 5, 7, 24
2, 17, 2, 29, 39, 44, 15, 25
10, 39, 21, 18, 10, 7, 30, 50
8, 40, 6, 44, 1, 41, 10, 42
6, 21, 51, 4, 25, 28, 34, 40
8, 23, 35, 41, 3, 7, 21, 20
3, 27, 36, 32, 41, 0, 2, 25
4, 36, 30, 40, 2, 29, 14, 25
3, 3, 4, 13, 25, 12, 5, 38
4, 20, 28, 33, 35, 34, 14, 36
9, 22, 41, 17, 34, 18, 33, 50
2, 45, 1, 11, 10, 21, 39, 43
4, 4, 8, 50, 2, 19, 44, 14
7, 45, 13, 49, 33, 35, 27, 43
3, 15, 31, 13, 5, 45, 34, 41
8, 18, 0, 8, 4, 16, 33, 11
5, 6, 33, 45, 28, 23, 21, 35
9, 18, 40, 31, 9, 25, 47, 17
7, 38, 37, 2, 46, 45, 18, 28
9, 26, 46, 13, 10, 48, 38, 24
6, 34, 48, 6, 36, 22, 3, 27
6, 28, 1, 38, 44, 27, 20, 6
3, 36, 28, 48, 19, 15, 31, 37
2, 27, 6, 20, 13, 24, 16, 34
8, 32, 42, 38, 43, 40, 50, 27
5, 4, 42, 5, 16, 40, 30, 10
6, 46, 45, 16, 37, 22, 1, 36
8, 34, 27, 22, 11, 7, 8, 48
4, 22, 35, 18, 4, 17, 51, 34
2, 27, 31, 18, 37, 16, 42, 8
4, 24, 18, 3, 42, 9, 8, 6
9, 22, 12, 18, 28, 4, 6, 17
8, 15, 2, 17, 14, 40, 7, 18
9, 18, 50, 21, 32, 35, 4, 33
5, 22, 0, 47, 1, 30, 40, 34
9, 37, 0, 32, 34, 20, 19, 36
8, 30, 22, 51, 38, 37, 24, 16
4, 43, 26, 42, 21, 35, 10, 20
9, 11, 23, 5, 35, 42, 8, 46
2, 38, 17, 41, 49, 48, 50, 28
7, 39, 23, 6, 40, 38, 24, 47
7, 10, 49, 2, 28, 8, 26, 25
10, 20, 25, 11, 18, 30, 14, 50
7, 25, 5, 50, 47, 23, 11, 51
7, 7, 20, 40, 22, 38, 49, 47
8, 50, 38, 46, 7, 51, 42, 19
3, 1, 19, 30, 17, 44, 15, 10
10, 8, 34, 0, 27, 49, 35, 47
5, 39, 9, 0, 34, 4, 20, 33
4, 29, 23, 33, 26, 0, 15, 30
4, 37, 20, 9, 12, 30, 26, 50
6, 9, 26, 7, 10, 3, 31, 39
4, 21, 18, 20, 22, 51, 6, 28
7, 18, 35, 33, 23, 3, 15, 10
4, 2, 14, 41, 30, 18, 36, 0
5, 24, 7, 3, 46, 22, 40, 9
4, 11, 4, 37, 31, 30, 33, 41
3, 24, 18, 28, 19, 16, 25, 26
7, 34, 15, 36, 35, 39, 1, 20
10, 50, 37, 41, 47, 22, 24, 45
5, 13, 10, 24, 38, 48, 37, 26
10, 11, 41, 17, 24, 25, 42, 14
2, 7, 0, 17, 5, 1, 15, 21
5, 7, 1, 16, 51, 17, 20, 33
4, 40, 47, 7, 32, 42, 6, 22
6, 7, 50, 12, 45, 49, 1, 37
2, 33, 47, 46, 32, 27, 45, 3
8, 46, 49, 28, 20, 37, 47, 1
6, 28, 31, 24, 33, 40, 26, 18
2, 47, 9, 22, 11, 39, 38, 46
6, 20, 2, 6, 25, 36, 26, 39
6, 36, 33, 42, 40, 19, 10, 5
5, 20, 45, 28, 42, 32, 19, 41
5, 27, 21, 47, 43, 35, 26, 41
8, 21, 25, 42, 13, 39, 45, 9
10, 0, 43, 47, 23, 9, 4, 34
6, 5, 18, 13, 35, 50, 32, 31
6, 37, 45, 41, 40, 14, 31, 46
10, 5, 2, 12, 41, 19, 28, 43
10, 14, 11, 49, 37, 29, 48, 45
9, 38, 0, 9, 5, 51, 50, 32
9, 15, 38, 34, 14, 36, 26, 32
9, 39, 32, 23, 21, 0, 6, 16
3, 18, 41, 8, 11, 37, 34, 20
4, 32, 46, 51, 16, 0, 50, 34
6, 34, 43, 20, 32, 31, 1, 15
2, 24, 48, 43, 35, 32, 38, 23
7, 40, 12, 36, 1, 20, 51, 3
3, 17, 28, 16, 21, 35, 10, 20
3, 47, 33, 43, 31, 22, 3, 26
10, 0, 43, 49, 33, 14, 1, 13
6, 7, 32, 38, 3, 6, 16, 9
2, 45, 27, 30, 5, 9, 33, 11
3, 49, 39, 47, 43, 5, 13, 22
3, 17, 39, 48, 30, 26, 12, 44
5, 22, 13, 4, 43, 21, 51, 25
8, 37, 50, 12, 28, 42, 35, 30
3, 51, 23, 39, 16, 49, 19, 27
4, 16, 9, 32, 12, 43, 44, 23
8, 40, 4, 39, 15, 19, 13, 49
9, 18, 48, 40, 27, 24, 14, 37
3, 10, 41, 21, 17, 28, 11, 30
6, 33, 11, 18, 23, 15, 21, 17
3, 46, 45, 37, 49, 27, 10, 19
7, 9, 10, 12, 18, 36, 50, 33
3, 39, 44, 33, 36, 22, 0, 28
8, 7, 36, 3, 25, 21, 35, 48
9, 28, 21, 17, 51, 45, 27, 20
7, 19, 30, 0, 24, 1, 47, 45
5, 0, 23, 42, 1, 2, 39, 14
3, 32, 34, 33, 14, 4, 8, 2
3, 46, 24, 14, 42, 34, 51, 22
6, 44, 23, 20, 21, 29, 51, 17
2, 19, 3, 38, 18, 49, 37, 15
6, 23, 27, 13, 34, 39, 3, 0
6, 30, 10, 7, 12, 35, 47, 2
5, 47, 27, 20, 51, 36, 26, 24
8, 43, 0, 13, 42, 19, 6, 41
10, 8, 25, 2, 33, 45, 21, 34
4, 8, 37, 7, 26, 49, 31, 18
2, 29, 4, 23, 44, 20, 47, 48
8, 49, 50, 2, 9, 25, 29, 10
8, 30, 7, 37, 32, 3, 5, 13
7, 26, 30, 1, 40, 16, 29, 35
9, 40, 2, 33, 32, 19, 1, 15
7, 50, 41, 37, 43, 51, 3, 35
5, 22, 35, 26, 46, 20, 1, 41
3, 32, 47, 13, 18, 14, 30, 48
9, 4, 31, 5, 36, 17, 1, 22
10, 24, 31, 38, 27, 9, 40, 7
10, 8, 13, 37, 3, 25, 50, 38
9, 23, 39, 31, 16, 18, 20, 45
5, 0, 13, 46, 1, 36, 9, 27
10, 27, 2, 40, 26, 50, 11, 45
6, 40, 32, 33, 29, 50, 26, 51
3, 11, 25, 37, 4, 26, 16, 3
2, 24, 39, 36, 30, 18, 1, 11
6, 49, 44, 27, 13, 34, 35, 29
4, 29, 7, 19, 23, 18, 43, 31
10, 32, 2, 30, 20, 13, 43, 50
5, 24, 33, 1, 38, 25, 4, 34
9, 20, 49, 46, 0, 48, 40, 13
2, 16, 19, 23, 12, 1, 45, 46
7, 30, 50, 10, 17, 9, 51, 29
9, 8, 4, 37, 15, 2, 7, 13
10, 20, 4, 31, 38, 2, 0, 33
3, 29, 23, 47, 11, 20, 28, 0
7, 9, 3, 48, 23, 22, 28, 34
2, 4, 42, 20, 6, 18, 10, 51
3, 25, 36, 28, 10, 40, 15, 42
4, 26, 22, 48, 16, 12, 29, 25
9, 1, 2, 7, 10, 5, 39, 45
2, 40, 29, 39, 12, 44, 23, 13
9, 35, 32, 45, 22, 41, 29, 40
7, 2, 51, 50, 25, 15, 41, 26
4, 21, 10, 8, 47, 34, 4, 32
8, 23, 50, 32, 5, 9, 2, 25
5, 18, 23, 42, 7, 38, 1, 43
2, 12, 13, 23, 51, 33, 8, 0
7, 1, 17, 2, 12, 30, 36, 14
2, 14, 16, 10, 48, 2, 44, 36
8, 47, 33, 21, 41, 38, 2, 17
7, 44, 25, 47, 1, 32, 15, 29
9, 9, 36, 4, 45, 43, 48, 35
9, 46, 2, 9, 44, 47, 39, 43
2, 38, 35, 25, 32, 36, 31, 48
5, 4, 39, 13, 34, 26, 11, 32
9, 24, 29, 47, 15, 11, 8, 48
8, 37, 0, 39, 23, 41, 27, 7
10, 7, 33, 15, 12, 35, 45, 17
4, 14, 34, 4, 51, 16, 0, 45
2, 45, 40, 49, 2, 15, 16, 8
6, 33, 32, 46, 51, 4, 40, 25
6, 19, 44, 17, 28, 37, 24, 32
9, 28, 43, 27, 36, 39, 18, 40
8, 0, 3, 22, 48, 23, 31, 24
5, 41, 6, 2, 23, 5, 18, 43
8, 33, 38, 10, 34, 50, 31, 46
10, 23, 18, 3, 25, 20, 15, 7
2, 40, 49, 28, 37, 48, 10, 5
2, 13, 42, 46, 44, 47, 43, 50
7, 47, 22, 40, 36, 51, 26, 44
8, 12, 21, 3, 16, 8, 33, 6
10, 21, 10, 13, 25, 35, 44, 51
5, 0, 17, 33, 38, 44, 39, 9
8, 7, 44, 4, 50, 0, 38, 21
6, 11, 0, 48, 7, 36, 10, 33
