n_players, pocket_0, pocket_1, board_0, board_1, board_2, board_3, board_4
10, 47, 31, 13, 30, 3, 27, 38
10, 24, 10, 19, 26, 46, 13, 40
5, 46, 49, 15, 27, 21, 28, 43
9, 38, 46, 0, 5, 51, 42, 30
9, 43, 39, 21, 31, 14, 15, 9
10, 14, 46, 36, 29, 15, 1, 18
6, 44, 48, 25, 19, 11, 14, 7
7, 30, 36, 19, 5, 43, 11, 24
3, 21, 43, 24, 44, 6, 14, 31
3, 31, 33, 18, 10, 47, 28, 44
2, 3, 17, 4, 35, 2, 29, 24
2, 26, 46, 7, 42, 15, 49, 37
6, 45, 13, 0, 30, 29, 49, 43
2, 0, 51, 1, 20, 10, 19, 2
8, 32, 10, 48, 42, 11, 35, 21
4, 9, 27, 4, 33, 14, 2, 13
4, 23, 4, 5, 0, 37, 43, 22
8, 0, 38, 15, 8, 35, 22, 24
4, 18, 0, 50, 29, 35, 31, 38
8, 21, 26, 9, 43, 28, 20, 39
4, 50, 25, 7, 9, 38, 30, 49
5, 36, 51, 7, 15, 32, 4, 40
6, 46, 35, 29, 21, 16, 27, 6
10, 22, 17, 28, 50, 1, 23, 49
8, 7, 11, 0, 30, 17, 20, 39
7, 14, 42, 47, 46, 40, 22, 3
7, 21, 48, 27, 24, 14, 25, 50
3, 3, 36, 49, 5, 4, 28, 31
9, 30, 8, 28, 18, 37, 44, 42
10, 47, 17, 21, 8, 3, 12, 36
4, 50, 11, 42, 13, 4, 25, 1
8, 17, 38, 42, 51, 41, 10, 36
3, 10, 48, 37, 9, 42, 32, 13
6, 23, 42, 24, 19, 41, 45, 39
10, 26, 5, 47, 27, 44, 1, 23
4, 10, 12, 3, 21, 38, 31, 20
3, 42, 20, 9, 36, 10, 50, 22
8, 32, 19, 36, 42, 26, 22, 16
8, 29, 24, 18, 39, 46, 12, 42
7, 43, 4, 11, 3, 35, 28, 27
10, 17, 3, 9, 44, 7, 11, 5
6, 16, 21, 41, 4, 34, 26, 13
10, 51, 34, 44, 41, 33, 10, 27
8, 13, 18, 49, 29, 43, 44, 28
5, 33, 3, 35, 22, 21, 34, 14
10, 41, 21, 24, 40, 16, 33, 12
9, 4, 47, 16, 46, 30, 51, 13
6, 3, 20, 32, 18, 7, 0, 45
10, 4, 2, 26, 23, 41, 30, 51
8, 47, 7, 41, 40, 6, 0, 33
9, 8, 44, 2, 5, 50, 24, 22
3, 35, 41, 9, 49, 51, 33, 32
7, 43, 33, 7, 23, 42, 44, 24
8, 35, 19, 15, 28, 30, 4, 45
8, 42, 30, 23, 20, 46, 9, 21
2, 12, 0, 1, 49, 48, 15, 27
6, 44, 36, 27, 40, 45, 13, 22
9, 37, 35, 42, 48, 39, 43, 31
2, 12, 16, 30, 5, 19, 4, 36
9, 35, 7, 32, 19, 33, 51, 6
3, 35, 50, 41, 46, 5, 2, 44
7, 51, 43, 2, 37, 30, 45, 40
7, 22, 16, 45, 5, 17, 8, 29
3, 20, 36, 29, 4, 26, 46, 5
10, 12, 32, 44, 30, 41, 45, 21
6, 26, 48, 32, 34, 21, 38, 28
10, 29, 2, 21, 20, 51, 44, 10
9, 36, 3, 19, 22, 5, 27, 46
2, 9, 7, 3, 36, 18, 10, 0
4, 22, 35, 45, 17, 38, 30, 46
5, 34, 25, 26, 49, 45, 20, 44
7, 22, 34, 8, 10, 45, 17, 44
10, 26, 45, 9, 10, 31, 11, 13
8, 45, 18, 2, 47, 26, 42, 0
3, 39, 28, 34, 4, 18, 30, 6
2, 26, 22, 17, 30, 1, 38, 5
7, 49, 46, 26, 18, 36, 14, 39
7, 19, 14, 37, 40, 28, 39, 44
9, 34, 42, 11, 46, 20, 50, 4
2, 25, 30, 6, 47, 49, 14, 36
9, 15, 30, 42, 22, 13, 41, 38
10, 18, 19, 9, 16, 44, 17, 23
6, 17, 31, 50, 29, 5, 35, 45
6, 26, 10, 24, 23, 44, 25, 22
4, 5, 35, 24, 8, 46, 4, 1
3, 19, 49, 14, 41, 20, 0, 18
7, 15, 38, 29, 35, 43, 42, 27
3, 31, 26, 44, 27, 51, 8, 20
2, 11, 9, 14, 42, 16, 18, 3
7, 29, 25, 42, 17, 1, 16, 41
5, 38, 35, 31, 15, 43, 17, 46
2, 48, 45, 4, 50, 6, 2, 24
4, 38, 26, 39, 27, 45, 4, 10
4, 3, 45, 25, 39, 8, 2, 23
8, 9, 5, 17, 41, 50, 33, 20
4, 51, 43, 46, 3, 38, 50, 26
4, 8, 17, 15, 23, 3, 22, 9
5, 22, 31, 44, 45, 23, 51, 30
3, 27, 11, 38, 26, 9, 22, 39
5, 47, 9, 0, 8, 45, 6, 19
10, 48, 27, 17, 12, 36, 29, 20
7, 28, 6, 26, 20, 7, 29, 21
9, 43, 21, 33, 49, 23, 1, 17
4, 35, 34, 49, 8, 16, 15, 36
9, 20, 23, 18, 49, 0, 50, 9
6, 32, 1, 18, 28, 44, 23, 8
2, 32, 45, 48, 1, 12, 18, 27
9, 42, 44, 22, 23, 45, 9, 3
7, 38, 10, 43, 18, 46, 50, 20
8, 1, 23, 22, 17, 27, 11, 37
4, 13, 43, 9, 23, 5, 14, 8
5, 32, 40, 11, 2, 4, 22, 23
8, 16, 3, 51, 6, 30, 23, 8
7, 39, 4, 50, 49, 29, 36, 22
10, 33, 1, 44, 4, 7, 8, 15
7, 37, 1, 4, 24, 42, 25, 41
4, 22, 5, 26, 40, 19, 42, 15
8, 45, 37, 13, 26, 6, 7, 29
9, 1, 4, 29, 23, 31, 37, 0
2, 20, 9, 23, 32, 12, 48, 16
3, 50, 34, 51, 43, 6, 4, 45
3, 5, 38, 50, 47, 8, 17, 14
3, 33, 22, 3, 8, 37, 24, 0
3, 27, 1, 45, 4, 44, 12, 18
4, 6, 19, 35, 45, 27, 2, 44
10, 26, 35, 5, 17, 1, 46, 37
5, 38, 14, 32, 49, 45, 23, 4
3, 36, 49, 10, 2, 11, 40, 30
7, 25, 42, 22, 20, 29, 0, 30
8, 11, 23, 37, 32, 33, 28, 48
6, 35, 20, 10, 45, 48, 40, 39
8, 9, 33, 38, 51, 37, 15, 23
8, 40, 38, 31, 49, 21, 41, 2
5, 28, 6, 18, 19, 27, 31, 7
4, 48, 12, 47, 25, 45, 42, 28
2, 28, 22, 38, 45, 29, 8, 36
3, 7, 36, 45, 12, 17, 50, 35
5, 44, 11, 37, 32, 36, 2, 24
2, 46, 43, 35, 4, 5, 9, 31
5, 23, 28, 37, 10, 14, 20, 51
3, 18, 35, 31, 32, 24, 20, 19
3, 42, 48, 12, 43, 17, 28, 14
2, 3, 1, 17, 5, 14, 31, 15
9, 27, 47, 36, 11, 8, 32, 19
10, 51, 1, 36, 11, 27, 32, 4
6, 40, 19, 4, 27, 41, 6, 42
10, 40, 8, 45, 21, 16, 27, 44
9, 23, 30, 19, 49, 20, 12, 22
6, 20, 34, 35, 12, 41, 48, 37
4, 10, 4, 28, 6, 33, 21, 9
5, 26, 47, 40, 44, 48, 30, 13
4, 27, 49, 26, 44, 6, 15, 46
3, 51, 13, 15, 30, 9, 29, 50
7, 23, 40, 45, 50, 47, 7, 27
5, 15, 12, 50, 6, 13, 14, 27
9, 24, 35, 25, 29, 3, 26, 5
4, 30, 32, 42, 34, 20, 31, 46
6, 11, 37, 38, 19, 31, 48, 27
8, 40, 20, 28, 1, 10, 45, 46
8, 2, 6, 18, 49, 43, 16, 5
5, 13, 11, 42, 4, 23, 36, 22
9, 46, 38, 50, 6, 19, 21, 51
5, 51, 28, 9, 47, 30, 0, 31
3, 44, 48, 24, 27, 40, 45, 41
10, 38, 31, 39, 9, 5, 17, 42
3, 39, 13, 47, 23, 31, 9, 38
5, 2, 38, 22, 49, 35, 20, 42
8, 2, 32, 40, 30, 29, 16, 33
3, 0, 50, 39, 29, 4, 49, 45
6, 19, 44, 14, 12, 24, 41, 18
4, 0, 10, 47, 36, 24, 42, 49
10, 46, 18, 4, 27, 1, 25, 9
4, 2, 13, 50, 34, 27, 25, 21
9, 9, 46, 39, 21, 43, 2, 31
3, 6, 47, 42, 17, 18, 33, 22
3, 36, 32, 47, 16, 33, 21, 45
4, 35, 29, 19, 50, 7, 43, 24
6, 38, 9, 30, 48, 31, 6, 19
3, 28, 17, 11, 40, 3, 8, 51
5, 5, 19, 10, 8, 23, 47, 32
5, 40, 24, 25, 10, 43, 27, 17
4, 10, 14, 20, 19, 42, 9, 51
7, 44, 21, 10, 15, 28, 18, 51
3, 19, 18, 9, 38, 27, 12, 16
7, 41, 2, 15, 16, 49, 23, 22
10, 12, 2, 24, 39, 50, 49, 26
2, 38, 42, 50, 35, 9, 13, 44
9, 4, 49, 29, 38, 1, 25, 50
6, 7, 8, 45, 51, 50, 31, 6
9, 18, 28, 0, 21, 6, 39, 3
5, 49, 41, 42, 3, 30, 14, 24
8, 39, 8, 34, 14, 44, 11, 29
3, 21, 37, 10, 43, 29, 31, 1
3, 5, 44, 45, 20, 24, 12, 43
3, 22, 23, 39, 46, 21, 1, 14
5, 41, 40, 37, 6, 15, 32, 25
7, 15, 39, 13, 21, 30, 32, 3
6, 31, 22, 4, 17, 19, 50, 1
10, 3, 2, 0, 23, 41, 14, 24
6, 40, 3, 12, 13, 44, 32, 21
2, 5, 40, 14, 8, 50, 25, 37
3, 37, 47, 10, 4, 13, 40, 8
4, 26, 19, 49, 24, 5, 16, 41
5, 31, 4, 22, 16, 15, 33, 29
9, 3, 35, 37, 19, 6, 42, 17
5, 51, 37, 1, 44, 10, 15, 8
4, 42, 16, 15, 36, 19, 46, 45
7, 49, 7, 20, 41, 33, 47, 36
8, 26, 9, 31, 35, 36, 15, 3
9, 4, 35, 44, 23, 17, 21, 2
2, 36, 15, 44, 21, 1, 11, 28
6, 7, 24, 44, 18, 22, 12, 15
3, 1, 40, 37, 15, 48, 11, 27
9, 20, 11, 5, 36, 29, 27, 22
10, 2, 47, 28, 46, 16, 39, 41
3, 50, 38, 17, 45, 22, 43, 28
7, 33, 51, 37, 14, 10, 18, 46
5, 13, 3, 8, 14, 6, 31, 43
4, 49, 47, 17, 44, 7, 5, 26
8, 29, 2, 37, 23, 3, 20, 28
2, 44, 35, 16, 10, 4, 0, 49
8, 18, 38, 7, 27, 32, 17, 25
4, 29, 13, 25, 15, 9, 46, 51
9, 28, 36, 37, 50, 10, 13, 48
9, 49, 4, 32, 34, 5, 13, 36
3, 15, 19, 21, 5, 51, 23, 33
6, 17, 0, 33, 14, 7, 11, 21
5, 24, 49, 45, 43, 2, 29, 12
9, 43, 20, 17, 30, 48, 21, 50
7, 13, 44, 31, 36, 26, 11, 6
3, 18, 41, 42, 19, 12, 51, 44
7, 25, 47, 16, 26, 40, 34, 8
4, 13, 25, 41, 32, 3, 17, 37
9, 51, 1, 43, 10, 34, 0, 14
9, 3, 14, 49, 8, 1, 38, 16
9, 14, 28, 2, 12, 50, 10, 43
2, 1, 4, 32, 38, 17, 24, 3
8, 25, 10, 14, 37, 40, 8, 32
3, 37, 17, 21, 4, 9, 19, 47
2, 25, 41, 11, 30, 34, 14, 35
3, 11, 27, 13, 0, 36, 14, 42
6, 34, 15, 44, 40, 14, 17, 6
2, 8, 18, 37, 11, 33, 45, 1
3, 14, 30, 25, 40, 13, 36, 22
4, 41, 19, 31, 18, 50, 23, 5
6, 22, 18, 0, 17, 5, 26, 50
7, 50, 19, 38, 9, 34, 0, 29
9, 45, 51, 50, 8, 19, 48, 42
4, 14, 48, 47, 39, 8, 9, 36
8, 8, 51, 13, 27, 25, 0, 50
9, 38, 7, 0, 51, 27, 21, 28
2, 20, 6, 29, 41, 51, 23, 49
7, 16, 5, 7, 37, 0, 35, 27
5, 45, 51, 50, 9, 3, 7, 42
3, 42, 9, 15, 16, 39, 8, 27
2, 12, 14, 6, 50, 33, 9, 16
9, 20, 18, 2, 3, 13, 51, 39
3, 17, 3, 27, 34, 50, 16, 35
10, 42, 5, 9, 24, 23, 3, 39
4, 7, 23, 46, 12, 42, 34, 41
8, 23, 48, 21, 44, 10, 45, 20
2, 47, 30, 17, 2, 12, 4, 38
3, 35, 23, 19, 45, 3, 31, 21
6, 34, 48, 38, 9, 25, 2, 16
7, 38, 39, 21, 34, 17, 40, 0
6, 15, 28, 26, 25, 5, 10, 27
3, 31, 48, 50, 30, 26, 21, 41
8, 10, 14, 48, 13, 24, 45, 37
3, 19, 43, 38, 34, 50, 6, 16
10, 5, 20, 4, 47, 0, 18, 12
5, 31, 39, 28, 49, 14, 10, 22
10, 34, 31, 46, 37, 48, 24, 19
8, 47, 2, 7, 49, 33, 1, 24
9, 39, 11, 10, 26, 33, 14, 25
2, 14, 16, 18, 51, 41, 4, 19
3, 11, 13, 16, 18, 7, 30, 12
7, 5, 43, 27, 29, 46, 37, 11
10, 34, 19, 16, 39, 18, 45, 30
6, 46, 13, 2, 17, 6, 19, 0
5, 23, 17, 1, 11, 42, 49, 8
10, 33, 20, 6, 14, 9, 51, 29
7, 45, 15, 48, 51, 12, 6, 26
8, 39, 29, 16, 5, 12, 46, 2
9, 6, 29, 18, 12, 7, 2, 47
7, 44, 20, 16, 23, 2, 11, 32
8, 31, 1, 2, 43, 30, 10, 27
2, 31, 46, 6, 0, 27, 8, 20
4, 11, 30, 26, 50, 14, 18, 29
5, 22, 1, 24, 51, 39, 23, 33
6, 31, 37, 28, 48, 32, 7, 21
7, 8, 6, 14, 33, 25, 51, 40
2, 5, 2, 24, 22, 37, 9, 6
2, 20, 37, 32, 39, 38, 16, 14
2, 46, 11, 36, 18, 31, 51, 47
9, 17, 16, 21, 35, 19, 29, 30
3, 20, 39, 14, 28, 30, 5, 15
9, 28, 49, 44, 30, 0, 51, 38
8, 45, 27, 35, 31, 6, 26, 21
3, 34, 35, 3, 50, 44, 19, 45
3, 36, 23, 19, 26, 20, 32, 24
7, 33, 38, 10, 50, 29, 31, 23
4, 9, 28, 43, 48, 10, 23, 19
4, 17, 19, 15, 7, 23, 30, 39
2, 19, 0, 26, 43, 24, 39, 12
6, 24, 36, 0, 51, 21, 31, 25
6, 12, 3, 23, 34, 14, 31, 32
8, 0, 27, 13, 22, 46, 38, 18
6, 29, 50, 37, 25, 46, 45, 4
8, 0, 6, 41, 9, 34, 38, 35
8, 44, 36, 22, 17, 34, 23, 30
2, 36, 23, 10, 48, 4, 15, 0
9, 14, 9, 8, 43, 0, 11, 10
5, 38, 3, 40, 6, 27, 33, 12
10, 33, 13, 24, 15, 37, 10, 23
5, 29, 19, 18, 8, 13, 28, 31
2, 31, 6, 26, 41, 47, 12, 22
2, 51, 34, 22, 12, 50, 35, 32
6, 11, 45, 16, 36, 14, 48, 2
8, 10, 27, 22, 29, 24, 20, 17
10, 7, 24, 22, 8, 25, 18, 11
4, 40, 26, 36, 41, 44, 29, 50
4, 0, 23, 39, 50, 5, 10, 42
7, 41, 23, 3, 9, 34, 48, 6
3, 23, 5, 11, 42, 46, 27, 12
10, 46, 8, 31, 39, 11, 49, 19
7, 24, 16, 45, 26, 21, 10, 51
2, 48, 7, 41, 18, 23, 28, 38
4, 20, 47, 39, 11, 2, 45, 13
4, 42, 22, 43, 26, 34, 15, 44
10, 50, 34, 43, 27, 36, 35, 23
10, 47, 7, 9, 41, 51, 15, 33
6, 40, 21, 44, 51, 46, 16, 35
6, 18, 46, 45, 42, 6, 50, 47
8, 41, 32, 15, 37, 47, 46, 18
7, 36, 40, 14, 37, 31, 13, 19
3, 8, 28, 21, 43, 7, 6, 1
2, 34, 2, 11, 45, 37, 21, 15
2, 23, 43, 42, 0, 30, 5, 27
7, 33, 25, 21, 28, 8, 12, 44
9, 30, 14, 49, 48, 39, 1, 12
9, 39, 44, 8, 19, 5, 7, 29
8, 12, 11, 10, 29, 22, 15, 19
5, 43, 1, 2, 3, 36, 8, 24
4, 40, 33, 0, 35, 22, 24, 21
5, 21, 12, 5, 34, 45, 49, 32
6, 29, 0, 39, 32, 19, 16, 36
5, 44, 40, 23, 35, 49, 33, 24
5, 0, 28, 49, 37, 36, 39, 6
3, 44, 42, 32, 25, 4, 14, 38
9, 2, 33, 17, 46, 45, 3, 23
7, 7, 49, 50, 28, 30, 42, 13
2, 39, 20, 27, 0, 40, 41, 50
6, 44, 47, 48, 21, 14, 27, 7
8, 45, 5, 2, 7, 46, 51, 37
4, 33, 25, 2, 36, 43, 38, 4
2, 33, 51, 37, 0, 39, 22, 28
5, 31, 16, 5, 47, 3, 20, 2
7, 19, 46, 48, 5, 34, 37, 41
2, 19, 24, 31, 10, 18, 8, 0
3, 22, 24, 42, 6, 30, 5, 33
2, 41, 33, 43, 22, 47, 1, 34
6, 32, 5, 19, 34, 21, 6, 30
6, 9, 32, 6, 30, 15, 48, 37
5, 45, 39, 18, 16, 8, 14, 50
8, 42, 48, 30, 38, 2, 20, 39
9, 24, 16, 8, 35, 14, 21, 33
8, 3, 31, 20, 22, 48, 42, 49
4, 41, 1, 50, 11, 12, 4, 39
3, 28, 37, 12, 31, 34, 36, 48
4, 45, 34, 48, 38, 20, 43, 0
2, 33, 24, 21, 34, 43, 36, 47
7, 45, 33, 37, 25, 23, 5, 26
9, 39, 33, 21, 24, 8, 48, 7
9, 19, 48, 35, 0, 17, 40, 1
4, 27, 23, 31, 40, 26, 33, 6
2, 41, 7, 50, 17, 23, 25, 35
9, 49, 11, 4, 5, 48, 10, 44
8, 17, 50, 22, 3, 16, 46, 49
9, 22, 40, 7, 38, 5, 31, 32
3, 34, 23, 43, 9, 3, 12, 17
2, 16, 25, 13, 7, 6, 40, 51
4, 32, 51, 11, 40, 18, 3, 2
7, 34, 19, 27, 28, 36, 30, 14
10, 46, 12, 43, 16, 4, 38, 5
6, 42, 3, 40, 37, 26, 41, 0
5, 39, 40, 47, 16, 46, 24, 25
5, 26, 4, 44, 48, 43, 16, 7
3, 12, 24, 15, 19, 22, 47, 29
6, 50, 5, 23, 8, 47, 12, 25
5, 5, 16, 36, 46, 40, 35, 10
10, 2, 4, 23, 26, 12, 29, 18
9, 18, 33, 15, 39, 11, 2, 40
2, 28, 47, 40, 50, 45, 30, 16
8, 15, 18, 44, 10, 29, 35, 30
9, 19, 39, 48, 14, 17, 43, 3
7, 5, 51, 39, 24, 22, 21, 46
6, 14, 22, 34, 41, 26, 39, 28
3, 9, 6, 33, 36, 35, 0, 22
2, 11, 2, 45, 0, 5, 29, 6
2, 21, 29, 28, 31, 7, 13, 44
6, 1, 12, 30, 0, 13, 9, 37
4, 2, 21, 24, 22, 46, 49, 19
3, 9, 24, 50, 28, 27, 17, 0
5, 20, 17, 2, 1, 45, 4, 26
3, 5, 43, 9, 27, 20, 1, 4
2, 16, 25, 22, 3, 31, 15, 5
9, 12, 50, 11, 2, 22, 26, 10
7, 23, 39, 43, 12, 14, 18, 4
2, 43, 36, 3, 19, 18, 15, 41
10, 13, 25, 36, 31, 32, 42, 18
7, 24, 41, 9, 19, 14, 12, 48
2, 30, 4, 50, 15, 35, 6, 27
4, 18, 19, 4, 1, 47, 2, 14
5, 31, 30, 0, 23, 21, 39, 28
7, 9, 32, 46, 38, 40, 37, 0
2, 40, 21, 45, 5, 15, 31, 51
8, 18, 10, 38, 47, 15, 30, 43
6, 6, 23, 46, 50, 14, 35, 7
4, 1, 45, 24, 39, 9, 22, 20
3, 34, 25, 47, 3, 27, 10, 13
3, 3, 26, 18, 15, 8, 50, 1
9, 9, 47, 6, 8, 40, 16, 25
2, 23, 29, 40, 27, 41, 14, 21
10, 39, 1, 33, 35, 16, 43, 6
9, 30, 7, 32, 38, 39, 37, 20
7, 27, 19, 25, 31, 5, 49, 2
8, 49, 13, 7, 9, 34, 38, 10
9, 11, 14, 34, 20, 16, 28, 0
6, 24, 9, 29, 33, 19, 17, 32
10, 25, 32, 42, 4, 19, 7, 22
6, 43, 29, 3, 33, 40, 0, 47
2, 1, 4, 2, 42, 15, 3, 50
5, 35, 24, 51, 34, 13, 30, 49
4, 43, 33, 46, 10, 25, 4, 22
9, 27, 16, 32, 46, 12, 51, 38
9, 22, 17, 39, 19, 30, 16, 28
2, 2, 5, 27, 34, 41, 18, 14
2, 6, 44, 24, 30, 12, 16, 40
2, 34, 43, 46, 33, 8, 11, 23
3, 38, 30, 28, 51, 43, 46, 29
6, 26, 40, 14, 10, 51, 28, 37
5, 39, 12, 43, 6, 32, 44, 24
7, 3, 39, 19, 15, 31, 1, 29
9, 4, 36, 34, 18, 42, 5, 33
9, 41, 10, 8, 5, 48, 19, 2
3, 24, 11, 1, 8, 31, 36, 27
5, 21, 48, 41, 8, 1, 31, 37
9, 50, 20, 30, 19, 46, 36, 22
10, 0, 23, 2, 43, 26, 10, 16
4, 22, 49, 28, 7, 20, 3, 47
6, 34, 22, 13, 48, 28, 24, 32
8, 16, 2, 15, 47, 9, 19, 3
3, 44, 48, 1, 41, 36, 51, 24
4, 0, 6, 16, 18, 22, 8, 29
7, 29, 2, 12, 51, 16, 44, 7
9, 1, 10, 46, 0, 9, 41, 45
5, 35, 9, 28, 43, 4, 12, 13
6, 1, 33, 31, 8, 39, 0, 43
2, 21, 12, 4, 1, 49, 5, 41
4, 41, 46, 22, 31, 51, 19, 30
2, 14, 42, 36, 44, 18, 38, 37
10, 7, 11, 51, 35, 45, 24, 16
2, 33, 46, 13, 21, 2, 19, 18
10, 8, 39, 22, 11, 36, 19, 46
10, 43, 47, 3, 28, 17, 2, 46
10, 33, 46, 40, 41, 12, 4, 37
5, 36, 0, 30, 37, 43, 2, 34
10, 12, 27, 2, 42, 41, 14, 28
8, 26, 31, 15, 33, 12, 29, 8
10, 38, 0, 4, 34, 29, 26, 21
5, 12, 39, 15, 31, 19, 1, 48
10, 41, 17, 25, 47, 51, 9, 6
9, 7, 33, 49, 41, 17, 47, 31
4, 45, 42, 38, 34, 31, 47, 8
10, 4, 21, 13, 3, 19, 10, 30
5, 34, 40, 6, 25, 5, 19, 4
2, 31, 48, 0, 39, 41, 22, 8
9, 3, 35, 8, 26, 51, 5, 38
9, 10, 18, 41, 17, 5, 6, 43
7, 24, 48, 11, 37, 0, 38, 16
3, 33, 51, 15, 42, 50, 36, 45
6, 5, 39, 30, 10, 17, 21, 25
5, 0, 18, 13, 39, 43, 42, 11
8, 31, 50, 36, 2, 1, 13, 6
2, 0, 7, 29, 16, 33, 20, 27
4, 20, 50, 35, 48, 27, 45, 29
5, 45, 23, 35, 25, 17, 14, 19
4, 20, 46, 25, 27, 10, 33, 2
9, 7, 13, 50, 12, 37, 29, 35
6, 7, 39, 42, 38, 30, 28, 1
10, 26, 49, 12, 51, 24, 22, 9
6, 33, 37, 43, 23, 0, 34, 31
10, 34, 5, 29, 24, 2, 25, 32
6, 37, 39, 35, 43, 19, 24, 31
5, 50, 17, 46, 44, 6, 35, 20
2, 25, 37, 5, 30, 43, 28, 29
5, 43, 11, 1, 42, 0, 48, 26
7, 16, 4, 3, 2, 9, 41, 42
4, 34, 2, 14, 39, 38, 37, 49
10, 36, 13, 3, 31, 43, 25, 29
