n_players, pocket_0, pocket_1, board_0, board_1, board_2, board_3, board_4
4, 4, 15, 40, 0, 39, 44, 7
3, 49, 22, 2, 48, 21, 31, 47
9, 16, 0, 3, 30, 12, 36, 34
4, 11, 20, 44, 5, 37, 10, 26
8, 10, 21, 15, 19, 16, 7, 32
7, 1, 5, 2, 50, 32, 24, 47
9, 4, 15, 14, 25, 10, 50, 20
2, 39, 23, 26, 17, 33, 35, 43
3, 9, 3, 6, 36, 35, 45, 43
10, 22, 11, 50, 48, 15, 28, 7
6, 34, 13, 20, 51, 39, 46, 41
2, 10, 17, 0, 42, 37, 18, 51
3, 38, 7, 34, 51, 43, 12, 30
5, 29, 37, 12, 40, 39, 16, 47
5, 5, 26, 39, 21, 24, 38, 29
9, 45, 25, 0, 18, 35, 41, 13
8, 21, 8, 47, 30, 17, 1, 32
5, 4, 3, 19, 34, 9, 28, 42
7, 33, 44, 37, 51, 6, 2, 30
5, 8, 15, 28, 32, 36, 50, 6
2, 24, 34, 21, 39, 16, 32, 4
2, 26, 24, 1, 15, 12, 44, 42
6, 31, 0, 14, 2, 18, 8, 49
6, 37, 0, 40, 3, 34, 32, 42
3, 3, 17, 0, 21, 23, 36, 35
10, 35, 2, 3, 46, 47, 43, 0
5, 11, 3, 13, 43, 49, 26, 29
2, 29, 27, 7, 42, 17, 3, 18
10, 37, 28, 30, 42, 4, 18, 20
3, 22, 6, 7, 24, 18, 43, 40
6, 11, 51, 5, 22, 18, 26, 38
5, 44, 39, 8, 37, 3, 19, 1
6, 40, 7, 19, 28, 22, 18, 12
2, 12, 50, 47, 17, 27, 7, 8
6, 49, 2, 45, 22, 25, 34, 17
8, 17, 36, 18, 9, 5, 23, 14
10, 36, 29, 14, 34, 16, 21, 26
4, 22, 15, 37, 51, 29, 14, 26
6, 39, 21, 20, 42, 36, 32, 47
4, 42, 40, 28, 0, 51, 46, 37
10, 5, 49, 31, 27, 16, 47, 13
5, 24, 16, 39, 23, 21, 51, 9
6, 13, 35, 16, 19, 34, 29, 20
4, 20, 18, 31, 37, 46, 16, 26
2, 34, 12, 7, 9, 32, 23, 42
10, 41, 37, 33, 30, 45, 40, 1
7, 49, 42, 8, 18, 36, 46, 10
6, 37, 31, 14, 23, 22, 18, 3
10, 31, 50, 38, 48, 18, 46, 41
2, 32, 45, 31, 2, 38, 1, 4
3, 28, 14, 37, 17, 29, 41, 40
8, 30, 47, 8, 44, 37, 14, 6
7, 13, 3, 39, 23, 10, 41, 16
8, 16, 12, 20, 17, 11, 3, 22
10, 44, 21, 34, 43, 42, 8, 17
10, 9, 19, 16, 3, 45, 43, 28
9, 35, 25, 6, 14, 50, 42, 48
7, 17, 35, 30, 48, 37, 15, 9
4, 1, 50, 0, 24, 40, 48, 16
3, 40, 15, 29, 30, 51, 19, 12
8, 28, 21, 44, 48, 16, 30, 8
9, 2, 38, 46, 49, 34, 42, 0
10, 10, 49, 5, 9, 32, 40, 12
3, 24, 19, 23, 9, 41, 0, 36
10, 36, 40, 28, 32, 42, 34, 39
10, 50, 16, 39, 1, 49, 28, 14
4, 51, 16, 35, 48, 20, 29, 39
9, 3, 33, 34, 39, 37, 13, 4
2, 26, 41, 27, 24, 39, 35, 36
2, 33, 32, 2, 35, 23, 34, 22
4, 29, 32, 3, 16, 31, 36, 11
5, 46, 19, 7, 21, 42, 31, 22
3, 23, 15, 1, 5, 31, 24, 35
6, 12, 5, 39, 9, 25, 41, 29
4, 16, 31, 7, 49, 23, 33, 20
6, 20, 36, 49, 44, 29, 4, 15
6, 15, 29, 12, 38, 13, 20, 7
4, 36, 30, 32, 29, 18, 27, 14
6, 27, 10, 37, 49, 24, 17, 0
3, 16, 20, 12, 32, 31, 22, 21
2, 5, 17, 27, 25, 2, 15, 43
8, 6, 18, 42, 20, 37, 40, 9
3, 41, 18, 25, 14, 12, 51, 36
9, 12, 48, 44, 23, 1, 9, 14
10, 18, 37, 2, 3, 41, 16, 8
10, 6, 13, 46, 50, 47, 21, 5
5, 29, 13, 18, 5, 20, 15, 47
9, 31, 18, 17, 2, 33, 24, 28
7, 1, 24, 21, 36, 41, 14, 12
10, 6, 35, 38, 26, 29, 48, 45
9, 32, 6, 29, 43, 35, 40, 51
6, 8, 7, 36, 30, 41, 18, 16
2, 17, 44, 11, 6, 22, 51, 47
4, 24, 27, 5, 34, 25, 46, 20
6, 21, 11, 9, 35, 46, 2, 3
5, 26, 46, 34, 16, 27, 30, 11
2, 24, 5, 29, 3, 49, 37, 8
3, 4, 21, 40, 44, 15, 42, 45
3, 21, 42, 25, 16, 33, 23, 36
4, 19, 17, 32, 34, 28, 5, 14
5, 6, 17, 38, 33, 45, 28, 30
4, 29, 34, 11, 39, 16, 7, 22
4, 17, 39, 25, 6, 10, 26, 19
6, 33, 22, 46, 2, 26, 39, 5
3, 51, 26, 47, 50, 22, 18, 23
3, 16, 8, 24, 21, 36, 51, 45
8, 8, 39, 46, 9, 26, 17, 0
6, 3, 17, 20, 38, 5, 18, 21
6, 49, 33, 25, 2, 14, 43, 48
8, 43, 5, 24, 45, 20, 21, 29
3, 34, 5, 19, 37, 35, 17, 33
7, 45, 5, 15, 2, 31, 29, 41
7, 6, 4, 2, 13, 33, 5, 24
7, 50, 1, 30, 8, 23, 44, 9
3, 25, 50, 28, 46, 0, 39, 6
5, 42, 15, 45, 36, 22, 18, 25
6, 11, 23, 13, 45, 28, 32, 31
4, 45, 23, 40, 3, 41, 17, 30
5, 44, 27, 17, 4, 48, 42, 3
5, 19, 18, 32, 12, 25, 47, 39
10, 38, 12, 7, 48, 30, 17, 31
10, 11, 28, 32, 40, 3, 43, 10
6, 45, 41, 38, 50, 9, 17, 43
9, 22, 28, 6, 23, 38, 51, 1
8, 0, 6, 42, 12, 47, 33, 8
9, 22, 41, 2, 48, 35, 18, 11
4, 20, 36, 5, 2, 41, 28, 6
7, 0, 49, 22, 14, 3, 46, 9
9, 45, 23, 30, 37, 36, 21, 47
5, 39, 11, 27, 48, 38, 46, 16
3, 39, 25, 37, 33, 18, 17, 34
7, 20, 25, 30, 7, 31, 12, 37
4, 40, 45, 1, 16, 37, 10, 31
3, 27, 21, 4, 13, 3, 18, 44
4, 49, 5, 28, 31, 41, 30, 17
2, 1, 12, 15, 26, 35, 49, 39
8, 17, 16, 28, 30, 26, 37, 5
4, 8, 41, 2, 0, 32, 23, 37
8, 24, 19, 12, 15, 9, 18, 14
5, 11, 27, 29, 26, 18, 12, 31
10, 25, 23, 30, 33, 18, 50, 27
2, 8, 14, 28, 25, 20, 32, 31
5, 1, 16, 23, 2, 30, 14, 8
5, 4, 20, 43, 25, 35, 2, 40
4, 31, 35, 14, 46, 33, 29, 20
9, 26, 3, 40, 4, 7, 27, 30
9, 45, 33, 4, 11, 49, 40, 37
9, 24, 9, 12, 4, 28, 45, 23
4, 38, 33, 9, 7, 29, 25, 2
8, 8, 7, 1, 27, 30, 41, 42
2, 22, 23, 2, 24, 27, 28, 49
2, 6, 13, 29, 36, 17, 40, 2
6, 25, 48, 31, 44, 14, 27, 49
4, 35, 41, 34, 31, 4, 13, 40
8, 3, 38, 29, 42, 21, 17, 31
3, 23, 1, 14, 51, 3, 46, 7
5, 17, 22, 19, 31, 42, 25, 24
2, 42, 34, 21, 6, 39, 28, 46
10, 32, 29, 48, 35, 3, 46, 20
10, 24, 50, 19, 21, 30, 44, 46
5, 17, 14, 37, 0, 35, 8, 30
4, 49, 47, 25, 43, 21, 27, 14
5, 12, 42, 32, 50, 0, 16, 51
4, 47, 48, 29, 37, 9, 1, 45
6, 9, 44, 7, 45, 50, 48, 16
4, 4, 3, 17, 2, 27, 25, 50
3, 9, 15, 32, 19, 37, 26, 11
3, 2, 5, 20, 43, 8, 51, 18
7, 1, 22, 43, 46, 10, 12, 34
6, 13, 25, 6, 22, 49, 41, 18
2, 29, 6, 51, 12, 45, 24, 17
7, 8, 40, 4, 7, 31, 2, 19
5, 41, 50, 43, 26, 30, 19, 39
4, 38, 51, 22, 16, 31, 36, 29
4, 21, 3, 11, 0, 9, 19, 1
8, 37, 20, 43, 6, 32, 41, 46
6, 31, 3, 27, 1, 8, 46, 10
10, 24, 11, 34, 37, 2, 35, 6
9, 41, 1, 27, 48, 19, 18, 9
10, 51, 8, 4, 45, 49, 28, 13
10, 32, 45, 48, 49, 44, 47, 8
10, 24, 19, 13, 20, 14, 50, 30
9, 3, 51, 28, 0, 21, 6, 26
6, 47, 33, 0, 10, 37, 6, 34
6, 43, 25, 49, 29, 26, 12, 37
4, 39, 22, 35, 18, 15, 17, 33
4, 10, 9, 25, 30, 45, 6, 50
6, 11, 49, 30, 12, 17, 1, 32
5, 23, 49, 50, 8, 43, 30, 26
2, 45, 4, 49, 5, 43, 36, 2
7, 0, 30, 17, 15, 12, 6, 32
7, 15, 4, 39, 42, 34, 6, 16
6, 34, 7, 37, 38, 48, 15, 1
9, 49, 20, 25, 12, 30, 38, 35
9, 48, 0, 14, 30, 18, 5, 29
4, 36, 12, 16, 33, 20, 17, 32
9, 3, 50, 46, 11, 1, 37, 9
2, 25, 51, 11, 41, 40, 13, 45
10, 7, 2, 6, 11, 34, 20, 9
7, 6, 1, 4, 9, 20, 26, 30
9, 22, 21, 46, 12, 3, 28, 36
6, 34, 36, 35, 42, 38, 17, 1
2, 8, 10, 11, 27, 12, 49, 43
9, 38, 27, 35, 41, 36, 3, 9
5, 4, 20, 12, 50, 14, 10, 6
5, 40, 23, 48, 26, 22, 31, 42
6, 28, 36, 24, 9, 20, 38, 12
2, 3, 2, 8, 23, 7, 29, 34
10, 31, 19, 42, 13, 38, 7, 36
3, 0, 25, 31, 24, 16, 33, 27
2, 47, 46, 10, 25, 18, 20, 16
2, 43, 44, 26, 46, 31, 29, 51
3, 22, 30, 26, 24, 42, 40, 14
8, 45, 25, 15, 31, 11, 38, 20
6, 50, 0, 19, 34, 12, 11, 49
3, 13, 21, 24, 32, 15, 48, 19
10, 9, 12, 44, 28, 45, 16, 31
5, 46, 42, 12, 45, 25, 31, 4
8, 12, 50, 42, 33, 44, 32, 31
6, 46, 20, 17, 41, 6, 7, 36
8, 43, 12, 1, 27, 3, 13, 6
7, 47, 28, 41, 1, 40, 33, 20
7, 42, 40, 47, 7, 34, 38, 49
8, 8, 48, 20, 41, 27, 35, 23
6, 24, 51, 8, 11, 7, 12, 10
5, 18, 14, 40, 19, 48, 29, 42
6, 32, 4, 31, 5, 46, 14, 34
5, 39, 12, 18, 28, 29, 30, 41
3, 38, 41, 25, 39, 16, 19, 27
7, 5, 43, 32, 15, 18, 22, 2
9, 25, 38, 51, 35, 10, 22, 13
4, 31, 27, 28, 0, 11, 34, 29
5, 15, 27, 42, 23, 1, 49, 34
3, 43, 4, 9, 28, 6, 37, 3
7, 50, 11, 18, 51, 38, 29, 16
8, 1, 5, 48, 0, 23, 7, 14
9, 40, 7, 46, 26, 35, 32, 12
3, 45, 21, 25, 22, 24, 8, 32
10, 6, 15, 3, 29, 40, 19, 30
4, 34, 28, 13, 12, 25, 24, 8
9, 10, 47, 49, 12, 22, 3, 26
8, 6, 3, 18, 23, 13, 22, 17
5, 26, 19, 37, 50, 48, 16, 2
7, 15, 32, 51, 30, 28, 40, 43
5, 50, 33, 8, 42, 21, 14, 31
8, 44, 1, 47, 2, 12, 26, 29
2, 8, 6, 36, 23, 9, 13, 50
3, 43, 49, 1, 2, 11, 37, 8
4, 14, 33, 16, 9, 21, 49, 34
2, 36, 0, 40, 28, 10, 15, 37
2, 46, 13, 27, 51, 1, 5, 38
9, 29, 28, 31, 27, 50, 8, 22
5, 16, 24, 50, 13, 10, 45, 2
7, 36, 14, 15, 38, 29, 37, 10
9, 46, 2, 19, 16, 50, 3, 0
3, 34, 41, 3, 17, 44, 37, 11
3, 14, 32, 30, 50, 24, 26, 51
7, 11, 32, 35, 24, 26, 23, 7
6, 26, 34, 18, 24, 9, 8, 44
2, 27, 9, 48, 14, 20, 4, 22
5, 10, 17, 44, 31, 6, 43, 1
9, 48, 12, 25, 13, 5, 30, 21
7, 25, 20, 41, 15, 44, 36, 49
5, 35, 39, 0, 23, 51, 48, 31
9, 10, 20, 39, 22, 45, 25, 8
8, 26, 2, 51, 33, 3, 10, 22
9, 30, 20, 49, 21, 11, 5, 0
5, 37, 12, 19, 10, 31, 27, 6
4, 44, 14, 47, 24, 6, 35, 9
9, 18, 40, 48, 29, 38, 43, 19
8, 36, 45, 11, 0, 13, 8, 47
10, 32, 14, 23, 28, 16, 12, 36
6, 32, 43, 0, 3, 6, 45, 44
2, 26, 6, 28, 8, 50, 20, 10
5, 23, 47, 14, 25, 42, 13, 18
6, 22, 25, 49, 51, 27, 42, 21
10, 23, 40, 39, 12, 45, 49, 21
3, 29, 49, 5, 30, 18, 27, 14
9, 27, 6, 15, 12, 7, 36, 24
9, 6, 38, 22, 21, 39, 9, 18
4, 26, 3, 2, 14, 19, 4, 20
9, 33, 24, 41, 2, 32, 48, 11
9, 51, 1, 3, 33, 18, 15, 8
6, 25, 17, 31, 42, 50, 38, 1
2, 34, 24, 31, 21, 12, 28, 20
7, 28, 24, 1, 37, 7, 44, 27
2, 15, 39, 11, 45, 31, 37, 34
5, 15, 26, 17, 48, 25, 29, 14
2, 37, 38, 40, 3, 14, 42, 50
9, 17, 39, 6, 45, 5, 29, 23
9, 16, 20, 39, 37, 38, 4, 1
6, 11, 51, 47, 1, 25, 10, 8
6, 0, 24, 39, 20, 44, 11, 35
9, 43, 50, 27, 1, 49, 42, 40
4, 10, 7, 30, 9, 28, 1, 2
6, 35, 43, 27, 41, 15, 14, 20
8, 35, 19, 7, 32, 29, 44, 1
3, 49, 48, 6, 40, 10, 25, 16
6, 1, 36, 31, 6, 41, 33, 38
5, 11, 13, 37, 29, 24, 39, 19
6, 7, 6, 13, 20, 14, 19, 30
9, 29, 10, 24, 25, 26, 1, 27
6, 19, 32, 39, 29, 27, 7, 23
9, 11, 38, 3, 13, 29, 4, 33
5, 30, 7, 0, 37, 13, 5, 46
4, 51, 5, 18, 7, 42, 27, 46
8, 30, 42, 4, 16, 13, 11, 6
10, 39, 33, 9, 12, 17, 35, 19
4, 9, 23, 4, 39, 19, 50, 8
6, 12, 30, 20, 16, 42, 31, 13
9, 33, 43, 28, 45, 23, 0, 40
8, 24, 2, 27, 37, 36, 32, 38
10, 36, 13, 28, 48, 18, 51, 7
6, 41, 35, 44, 39, 19, 25, 9
5, 1, 44, 12, 4, 45, 3, 28
5, 49, 28, 26, 17, 38, 14, 20
5, 41, 29, 39, 3, 7, 45, 46
6, 45, 25, 41, 20, 46, 34, 16
2, 16, 33, 34, 8, 43, 30, 32
9, 20, 48, 6, 18, 39, 26, 51
8, 41, 31, 51, 3, 38, 17, 6
4, 27, 2, 44, 39, 46, 40, 29
5, 25, 28, 38, 20, 16, 1, 3
6, 12, 47, 0, 46, 28, 39, 18
9, 36, 21, 46, 11, 4, 19, 16
2, 35, 34, 24, 31, 19, 36, 26
3, 6, 12, 5, 38, 30, 47, 29
8, 27, 19, 6, 23, 30, 45, 20
4, 16, 27, 6, 35, 5, 45, 1
6, 23, 41, 40, 42, 13, 2, 0
7, 29, 35, 5, 39, 9, 20, 28
4, 31, 23, 39, 28, 38, 13, 22
4, 37, 21, 38, 10, 28, 24, 26
4, 6, 50, 23, 31, 35, 30, 33
10, 31, 34, 2, 37, 21, 13, 51
4, 17, 15, 34, 1, 21, 25, 20
2, 50, 17, 36, 27, 15, 31, 22
7, 12, 20, 2, 13, 40, 10, 5
8, 33, 10, 32, 41, 18, 23, 13
7, 37, 25, 42, 6, 32, 8, 45
10, 13, 7, 23, 14, 35, 17, 26
6, 29, 27, 14, 10, 8, 16, 45
4, 40, 38, 17, 36, 28, 19, 12
3, 37, 23, 28, 4, 18, 0, 49
9, 38, 8, 11, 24, 17, 3, 7
8, 4, 12, 25, 2, 51, 3, 18
3, 36, 0, 49, 10, 18, 46, 29
3, 24, 49, 10, 51, 21, 6, 9
7, 11, 48, 15, 36, 39, 24, 43
5, 27, 25, 41, 2, 11, 3, 34
2, 27, 39, 35, 12, 29, 6, 13
9, 27, 18, 28, 8, 38, 24, 36
3, 31, 33, 25, 21, 46, 50, 13
7, 51, 36, 16, 40, 4, 44, 0
4, 48, 28, 50, 27, 3, 39, 12
8, 12, 43, 21, 23, 15, 19, 51
2, 38, 19, 16, 4, 43, 20, 46
10, 13, 24, 48, 12, 15, 44, 29
9, 25, 7, 1, 28, 36, 6, 18
2, 50, 25, 28, 8, 30, 23, 39
3, 17, 40, 28, 33, 51, 35, 25
2, 9, 32, 27, 15, 0, 34, 38
9, 8, 34, 28, 7, 43, 35, 40
8, 43, 8, 11, 9, 5, 23, 15
5, 3, 35, 4, 40, 32, 14, 48
2, 33, 15, 1, 38, 42, 3, 7
6, 23, 20, 3, 37, 49, 0, 8
7, 8, 5, 29, 24, 45, 32, 25
7, 4, 22, 0, 43, 12, 8, 40
6, 27, 11, 0, 48, 34, 15, 51
4, 9, 24, 35, 6, 26, 50, 21
6, 25, 34, 18, 15, 30, 2, 10
4, 27, 46, 10, 33, 14, 36, 2
4, 31, 1, 26, 5, 12, 8, 21
8, 25, 15, 47, 36, 40, 10, 5
10, 0, 27, 15, 28, 2, 38, 17
10, 19, 18, 30, 29, 43, 38, 17
7, 5, 0, 21, 40, 31, 12, 51
2, 19, 0, 37, 6, 38, 31, 13
9, 27, 50, 40, 49, 35, 6, 43
9, 50, 17, 41, 10, 37, 14, 40
4, 43, 22, 37, 4, 2, 29, 26
3, 50, 40, 45, 4, 33, 51, 49
4, 26, 34, 4, 2, 1, 48, 15
10, 2, 50, 12, 28, 46, 26, 51
8, 26, 11, 35, 29, 41, 8, 18
2, 48, 28, 19, 36, 33, 15, 12
7, 7, 16, 2, 23, 5, 32, 41
6, 48, 20, 8, 10, 0, 6, 37
3, 18, 44, 51, 0, 16, 8, 7
5, 14, 3, 46, 9, 25, 41, 32
9, 20, 31, 17, 36, 29, 38, 44
6, 36, 4, 46, 25, 15, 11, 13
8, 19, 46, 16, 24, 17, 20, 25
9, 25, 16, 0, 2, 38, 6, 23
6, 38, 37, 21, 12, 51, 6, 48
6, 29, 41, 0, 49, 39, 31, 17
3, 19, 51, 32, 33, 41, 30, 1
4, 12, 23, 22, 24, 51, 50, 3
7, 42, 4, 3, 47, 17, 8, 33
3, 28, 16, 0, 42, 23, 49, 50
5, 39, 16, 22, 18, 28, 50, 15
4, 6, 2, 33, 24, 8, 21, 45
2, 27, 40, 38, 7, 51, 44, 43
6, 27, 38, 0, 28, 19, 41, 43
6, 39, 0, 25, 13, 41, 17, 26
5, 17, 47, 31, 49, 3, 27, 48
5, 33, 22, 17, 48, 20, 49, 46
3, 14, 3, 12, 2, 41, 31, 36
3, 26, 14, 11, 32, 2, 9, 13
3, 46, 26, 1, 49, 38, 9, 5
3, 23, 25, 12, 41, 42, 44, 2
8, 30, 8, 34, 10, 4, 18, 23
2, 47, 10, 31, 45, 9, 39, 2
6, 20, 34, 28, 30, 24, 48, 4
9, 0, 39, 47, 12, 2, 15, 5
8, 4, 50, 39, 41, 14, 46, 25
5, 8, 37, 16, 9, 11, 1, 23
5, 12, 1, 6, 39, 11, 17, 10
9, 30, 21, 49, 15, 45, 17, 19
9, 48, 10, 28, 26, 33, 18, 3
5, 25, 9, 43, 12, 24, 4, 47
3, 11, 19, 33, 49, 18, 38, 25
3, 26, 24, 7, 22, 39, 8, 13
2, 3, 13, 39, 46, 40, 26, 32
8, 8, 18, 14, 13, 31, 23, 42
6, 7, 46, 39, 37, 45, 0, 38
2, 46, 24, 35, 20, 7, 14, 0
5, 40, 19, 37, 51, 38, 14, 28
9, 16, 43, 11, 46, 12, 39, 31
10, 36, 40, 13, 4, 6, 42, 20
2, 34, 24, 3, 46, 14, 11, 47
7, 51, 30, 19, 13, 37, 33, 49
5, 13, 46, 43, 15, 8, 6, 41
9, 6, 24, 42, 5, 47, 28, 34
2, 30, 12, 29, 17, 43, 34, 7
7, 25, 14, 47, 7, 49, 16, 0
9, 14, 10, 37, 49, 6, 25, 3
5, 38, 1, 49, 35, 23, 4, 25
8, 30, 39, 46, 22, 8, 10, 15
6, 23, 46, 13, 28, 4, 20, 5
2, 12, 23, 30, 32, 51, 36, 44
2, 8, 32, 39, 5, 38, 48, 51
9, 28, 6, 11, 18, 9, 4, 44
4, 33, 8, 41, 25, 23, 1, 2
3, 20, 40, 12, 50, 30, 15, 31
3, 1, 39, 9, 35, 27, 2, 18
10, 8, 25, 42, 17, 23, 39, 37
6, 23, 12, 4, 39, 29, 50, 5
9, 2, 16, 3, 6, 22, 17, 15
5, 21, 46, 39, 51, 23, 9, 18
4, 36, 48, 41, 9, 23, 21, 24
6, 51, 27, 26, 42, 47, 9, 32
10, 5, 11, 41, 36, 45, 7, 15
3, 37, 45, 18, 25, 31, 29, 15
3, 51, 49, 26, 6, 17, 30, 11
3, 9, 44, 35, 25, 27, 37, 40
9, 33, 19, 45, 49, 10, 14, 44
9, 0, 9, 1, 24, 46, 32, 13
10, 33, 22, 43, 49, 37, 3, 31
4, 46, 42, 50, 49, 22, 40, 11
2, 8, 20, 29, 1, 15, 3, 50
6, 27, 36, 46, 48, 44, 19, 18
6, 45, 22, 0, 24, 35, 48, 44
7, 15, 26, 36, 9, 8, 51, 48
4, 22, 2, 0, 34, 39, 48, 20
5, 49, 8, 35, 3, 11, 38, 34
4, 40, 16, 3, 18, 47, 6, 0
10, 43, 38, 44, 2, 48, 42, 49
6, 0, 48, 36, 11, 18, 23, 44
3, 28, 29, 41, 49, 33, 15, 16
9, 46, 39, 11, 18, 50, 15, 3
5, 42, 51, 0, 31, 30, 1, 26
7, 18, 1, 20, 14, 8, 6, 25
7, 9, 31, 1, 4, 7, 40, 36
2, 23, 22, 48, 44, 19, 17, 31
7, 31, 16, 25, 48, 8, 18, 51
8, 32, 9, 12, 19, 20, 40, 14
7, 27, 3, 9, 38, 42, 4, 39
9, 4, 25, 31, 0, 10, 34, 5
7, 44, 23, 36, 3, 13, 45, 2
2, 33, 44, 16, 17, 28, 31, 29
4, 27, 19, 20, 38, 48, 32, 18
3, 13, 10, 47, 8, 21, 29, 25
4, 6, 35, 47, 11, 30, 7, 45
8, 10, 35, 23, 25, 15, 21, 18
4, 22, 18, 0, 37, 31, 16, 25
7, 29, 5, 27, 35, 6, 42, 17
4, 38, 19, 37, 46, 47, 4, 50
2, 40, 1, 36, 50, 35, 18, 4
6, 16, 51, 37, 14, 46, 11, 48
4, 18, 3, 26, 9, 44, 43, 19
3, 21, 34, 46, 50, 37, 45, 9
3, 39, 13, 25, 45, 18, 35, 34
3, 12, 24, 34, 25, 46, 10, 49
6, 27, 44, 0, 50, 40, 24, 9
10, 47, 20, 13, 27, 23, 37, 43
9, 49, 5, 4, 47, 34, 35, 11
10, 34, 4, 46, 45, 49, 11, 27
10, 29, 22, 37, 3, 44, 20, 50
6, 35, 1, 8, 36, 24, 47, 14
