n_players, pocket_0, pocket_1, board_0, board_1, board_2, board_3, board_4
4, 42, 22, 49, 30, 16, 0, 17
7, 21, 27, 23, 0, 7, 45, 36
7, 0, 24, 10, 39, 46, 4, 19
6, 29, 40, 12, 14, 7, 28, 5
2, 19, 7, 6, 25, 49, 38, 41
8, 15, 0, 50, 43, 40, 14, 5
7, 5, 23, 50, 41, 17, 33, 11
7, 31, 45, 32, 27, 1, 22, 5
5, 50, 22, 39, 35, 37, 20, 9
9, 28, 34, 6, 50, 16, 47, 9
7, 20, 35, 48, 41, 1, 32, 31
3, 35, 6, 41, 48, 25, 31, 40
4, 22, 16, 39, 10, 15, 9, 29
4, 36, 40, 33, 42, 10, 29, 15
9, 33, 41, 49, 25, 7, 14, 19
2, 28, 25, 32, 4, 51, 26, 18
9, 20, 51, 23, 22, 7, 45, 18
8, 19, 29, 47, 32, 23, 9, 46
9, 3, 44, 30, 9, 20, 38, 46
3, 6, 26, 5, 45, 48, 37, 28
9, 44, 23, 26, 49, 3, 40, 7
10, 37, 29, 35, 34, 27, 25, 18
4, 51, 2, 44, 48, 31, 17, 1
2, 19, 5, 36, 21, 1, 13, 11
6, 49, 18, 31, 28, 29, 38, 30
8, 26, 38, 9, 21, 33, 1, 20
8, 23, 8, 35, 41, 29, 51, 18
3, 32, 10, 41, 37, 34, 47, 15
9, 0, 32, 21, 38, 7, 48, 20
8, 0, 36, 10, 39, 34, 7, 26
8, 41, 5, 6, 36, 51, 24, 11
6, 27, 40, 7, 23, 34, 43, 32
5, 6, 5, 25, 10, 17, 1, 16
5, 30, 27, 25, 31, 14, 20, 49
4, 35, 14, 48, 11, 19, 25, 49
10, 11, 33, 47, 13, 44, 19, 25
8, 43, 10, 13, 1, 42, 47, 50
8, 3, 16, 2, 25, 0, 6, 41
5, 39, 6, 30, 28, 9, 1, 47
2, 31, 20, 12, 13, 38, 18, 44
2, 34, 38, 13, 11, 6, 16, 0
6, 41, 27, 2, 8, 19, 45, 40
8, 2, 8, 40, 44, 22, 36, 28
10, 30, 51, 15, 47, 28, 5, 39
4, 4, 16, 41, 49, 28, 24, 37
3, 21, 22, 29, 6, 1, 50, 10
8, 32, 47, 3, 46, 48, 36, 15
2, 10, 23, 42, 5, 8, 39, 25
7, 35, 27, 30, 12, 37, 10, 29
6, 19, 42, 0, 7, 44, 5, 36
3, 16, 0, 25, 33, 14, 9, 31
6, 46, 26, 12, 32, 31, 19, 36
10, 2, 10, 14, 45, 36, 20, 29
7, 31, 8, 26, 21, 42, 2, 4
8, 30, 16, 21, 31, 12, 24, 28
10, 44, 7, 45, 13, 6, 15, 12
9, 11, 0, 19, 9, 44, 47, 22
7, 30, 10, 3, 19, 22, 13, 5
9, 28, 22, 2, 33, 35, 25, 31
3, 32, 12, 42, 43, 21, 37, 10
8, 31, 49, 42, 27, 40, 36, 38
4, 37, 3, 39, 50, 43, 20, 22
10, 30, 25, 51, 37, 21, 14, 24
2, 2, 7, 9, 6, 24, 3, 44
5, 42, 8, 32, 13, 31, 12, 30
7, 27, 18, 21, 2, 13, 42, 29
7, 37, 6, 0, 51, 46, 33, 45
10, 17, 49, 20, 6, 36, 44, 4
9, 14, 31, 9, 5, 8, 36, 51
5, 7, 31, 30, 18, 9, 50, 26
6, 16, 3, 50, 37, 34, 10, 24
8, 41, 19, 42, 31, 4, 35, 0
10, 51, 39, 2, 36, 38, 6, 12
6, 34, 2, 30, 22, 16, 14, 3
8, 51, 14, 50, 39, 44, 7, 45
9, 3, 16, 26, 48, 45, 2, 20
6, 48, 5, 12, 3, 41, 20, 9
10, 13, 32, 33, 47, 36, 38, 44
6, 51, 4, 17, 46, 35, 27, 47
4, 35, 8, 43, 18, 47, 50, 32
3, 34, 39, 7, 21, 13, 37, 44
6, 4, 33, 26, 30, 11, 24, 46
5, 7, 31, 49, 11, 45, 24, 14
5, 19, 40, 42, 44, 35, 0, 20
6, 28, 25, 8, 20, 47, 27, 44
5, 51, 43, 5, 7, 45, 17, 0
3, 22, 14, 51, 7, 20, 23, 6
6, 33, 18, 9, 24, 1, 49, 26
8, 50, 10, 18, 16, 0, 27, 40
10, 40, 15, 21, 31, 48, 20, 5
7, 10, 49, 5, 30, 51, 2, 38
7, 48, 45, 37, 40, 3, 7, 49
4, 3, 6, 51, 5, 48, 47, 15
3, 38, 9, 20, 28, 21, 41, 35
3, 36, 47, 41, 39, 2, 21, 38
10, 46, 20, 51, 7, 45, 17, 8
9, 32, 15, 29, 12, 47, 11, 40
9, 39, 43, 10, 42, 41, 6, 51
5, 42, 34, 17, 43, 4, 28, 22
7, 13, 23, 41, 29, 18, 44, 4
3, 28, 0, 17, 7, 22, 13, 23
6, 16, 29, 34, 51, 19, 13, 43
5, 35, 47, 28, 13, 17, 49, 12
8, 24, 3, 51, 40, 17, 29, 10
8, 35, 25, 29, 4, 7, 10, 26
8, 44, 5, 16, 4, 23, 22, 41
6, 6, 5, 22, 12, 50, 32, 17
8, 7, 42, 34, 24, 49, 27, 33
7, 47, 38, 19, 48, 8, 42, 6
2, 46, 18, 31, 34, 6, 27, 39
8, 33, 37, 20, 40, 11, 21, 1
7, 11, 46, 16, 38, 14, 42, 27
5, 39, 9, 16, 11, 51, 10, 6
9, 7, 18, 40, 37, 27, 22, 48
10, 22, 38, 11, 18, 14, 1, 26
9, 39, 38, 2, 16, 3, 30, 46
5, 36, 8, 21, 11, 24, 38, 46
8, 46, 28, 33, 40, 3, 12, 2
7, 14, 47, 6, 26, 3, 42, 28
5, 2, 9, 50, 24, 20, 12, 13
10, 18, 35, 43, 44, 7, 46, 36
8, 4, 2, 21, 19, 1, 18, 48
3, 47, 27, 9, 16, 46, 20, 39
7, 42, 9, 34, 20, 32, 3, 24
10, 14, 31, 45, 39, 21, 35, 46
6, 46, 8, 3, 30, 42, 49, 20
7, 0, 26, 14, 15, 16, 44, 22
9, 25, 34, 21, 2, 8, 26, 23
8, 6, 19, 14, 33, 3, 35, 5
7, 28, 5, 12, 9, 10, 2, 51
4, 1, 11, 37, 7, 20, 38, 30
3, 14, 2, 3, 34, 6, 32, 45
10, 6, 32, 26, 51, 48, 27, 10
10, 36, 37, 14, 20, 9, 35, 22
3, 26, 13, 22, 0, 34, 20, 18
10, 0, 12, 11, 17, 41, 31, 21
5, 10, 50, 37, 51, 41, 1, 14
5, 46, 35, 20, 31, 6, 28, 14
7, 23, 9, 1, 29, 10, 11, 22
4, 41, 14, 5, 11, 35, 8, 7
5, 28, 34, 12, 26, 46, 32, 42
9, 26, 1, 38, 39, 41, 11, 32
7, 28, 2, 22, 36, 0, 25, 23
9, 25, 45, 31, 38, 10, 46, 47
7, 25, 44, 14, 12, 51, 11, 0
9, 4, 40, 19, 45, 47, 49, 10
10, 35, 7, 19, 38, 47, 5, 44
5, 12, 0, 32, 14, 46, 30, 34
3, 25, 12, 37, 26, 20, 11, 45
10, 26, 29, 46, 0, 20, 38, 28
7, 31, 16, 17, 8, 12, 14, 30
2, 11, 34, 22, 40, 32, 7, 33
10, 0, 49, 10, 38, 39, 12, 37
9, 5, 23, 4, 32, 7, 18, 1
9, 13, 5, 38, 46, 14, 29, 43
9, 45, 24, 6, 46, 8, 19, 44
3, 13, 45, 47, 31, 23, 41, 17
2, 41, 50, 7, 15, 35, 8, 47
2, 40, 47, 4, 45, 37, 3, 34
8, 15, 7, 23, 28, 24, 46, 22
8, 33, 5, 14, 26, 0, 18, 23
4, 6, 29, 16, 10, 47, 43, 38
2, 4, 20, 51, 17, 27, 26, 28
9, 7, 15, 47, 4, 42, 21, 50
4, 18, 42, 13, 37, 22, 23, 17
8, 4, 13, 41, 16, 30, 37, 46
3, 18, 45, 9, 43, 32, 3, 38
4, 18, 17, 12, 14, 19, 21, 33
7, 45, 2, 49, 18, 10, 22, 32
8, 33, 26, 45, 31, 47, 30, 14
10, 13, 8, 31, 32, 25, 50, 27
6, 3, 5, 39, 7, 31, 34, 16
2, 23, 51, 33, 17, 13, 6, 24
4, 7, 49, 22, 39, 18, 35, 44
3, 37, 24, 29, 48, 11, 8, 49
2, 51, 48, 38, 7, 15, 19, 13
10, 8, 2, 46, 34, 49, 5, 45
7, 20, 18, 37, 15, 35, 10, 23
6, 51, 23, 18, 28, 26, 49, 40
3, 2, 11, 18, 26, 40, 4, 13
2, 43, 20, 46, 14, 11, 2, 27
2, 3, 26, 22, 1, 15, 19, 34
2, 47, 48, 28, 15, 31, 30, 9
2, 46, 47, 15, 49, 1, 9, 13
8, 45, 16, 31, 40, 21, 32, 8
5, 9, 40, 34, 49, 12, 8, 50
9, 9, 6, 34, 18, 50, 29, 44
6, 1, 44, 7, 51, 26, 47, 37
8, 45, 2, 0, 49, 13, 9, 36
9, 19, 0, 31, 15, 28, 6, 29
10, 48, 16, 45, 15, 12, 38, 42
6, 2, 50, 5, 23, 27, 19, 17
10, 12, 18, 41, 43, 0, 25, 36
6, 12, 7, 46, 22, 47, 31, 10
7, 48, 14, 6, 12, 22, 17, 43
9, 1, 10, 11, 32, 28, 9, 18
6, 47, 40, 33, 44, 25, 42, 1
4, 10, 39, 43, 6, 18, 23, 34
2, 11, 2, 40, 43, 8, 4, 35
2, 16, 32, 33, 29, 20, 30, 23
10, 29, 41, 47, 36, 16, 18, 39
8, 3, 47, 9, 42, 38, 21, 35
5, 13, 47, 30, 5, 36, 32, 44
4, 38, 46, 33, 36, 15, 19, 24
8, 1, 45, 32, 8, 13, 7, 3
3, 21, 13, 18, 43, 15, 42, 46
6, 10, 33, 13, 46, 29, 26, 49
8, 9, 39, 6, 32, 30, 8, 1
9, 14, 46, 29, 37, 1, 27, 5
3, 17, 42, 3, 43, 41, 36, 31
4, 45, 14, 3, 8, 50, 49, 40
4, 13, 10, 21, 45, 11, 46, 2
7, 26, 38, 17, 10, 30, 29, 7
4, 1, 40, 46, 23, 15, 49, 44
5, 34, 25, 20, 15, 19, 1, 28
6, 30, 43, 1, 51, 44, 3, 9
9, 46, 45, 11, 14, 12, 27, 17
8, 25, 23, 5, 7, 12, 14, 46
7, 21, 13, 48, 26, 12, 22, 0
6, 51, 16, 39, 7, 44, 36, 5
2, 38, 44, 10, 25, 34, 14, 20
7, 3, 7, 15, 26, 12, 6, 17
3, 17, 36, 35, 0, 28, 18, 46
9, 37, 35, 42, 47, 5, 32, 2
5, 6, 26, 21, 42, 1, 15, 45
6, 12, 45, 24, 43, 6, 42, 46
4, 11, 36, 31, 13, 20, 14, 47
4, 6, 26, 12, 37, 42, 46, 22
3, 15, 51, 28, 50, 46, 2, 3
8, 21, 46, 16, 10, 27, 4, 15
4, 9, 4, 44, 23, 40, 3, 50
7, 16, 6, 5, 35, 11, 29, 7
5, 39, 31, 36, 12, 5, 18, 21
5, 51, 45, 13, 20, 11, 41, 48
3, 13, 42, 47, 5, 8, 38, 30
7, 34, 35, 18, 44, 12, 20, 19
2, 7, 11, 38, 46, 9, 36, 45
3, 35, 50, 21, 47, 49, 34, 7
7, 11, 35, 15, 7, 43, 16, 42
2, 36, 34, 50, 19, 29, 21, 13
8, 24, 46, 13, 40, 33, 15, 16
2, 33, 38, 29, 16, 35, 22, 48
4, 42, 6, 41, 15, 49, 9, 17
9, 20, 28, 13, 0, 35, 16, 30
6, 37, 32, 38, 3, 26, 33, 44
9, 47, 38, 1, 36, 9, 33, 7
5, 16, 5, 48, 30, 18, 41, 12
9, 48, 43, 10, 13, 15, 5, 47
3, 22, 39, 35, 1, 0, 23, 29
6, 37, 47, 49, 46, 48, 1, 14
4, 18, 11, 21, 43, 4, 17, 39
3, 2, 38, 10, 4, 24, 14, 41
7, 41, 18, 8, 44, 30, 13, 20
5, 36, 43, 48, 27, 11, 17, 44
4, 10, 44, 15, 12, 4, 45, 18
8, 10, 42, 16, 9, 45, 48, 12
3, 22, 50, 8, 5, 46, 42, 3
8, 43, 15, 28, 29, 2, 49, 23
9, 22, 24, 50, 43, 25, 41, 21
10, 20, 12, 45, 18, 5, 21, 34
7, 39, 28, 21, 17, 13, 12, 3
2, 24, 48, 37, 28, 14, 4, 18
7, 7, 32, 1, 31, 27, 3, 9
8, 12, 51, 25, 2, 47, 36, 37
4, 31, 42, 33, 43, 30, 17, 18
6, 42, 27, 5, 6, 16, 37, 25
8, 39, 8, 20, 5, 28, 31, 10
9, 13, 15, 27, 21, 19, 12, 23
2, 18, 15, 10, 20, 7, 42, 46
5, 46, 41, 10, 49, 24, 36, 5
6, 41, 4, 39, 13, 0, 45, 42
5, 47, 15, 27, 26, 48, 6, 50
8, 40, 29, 28, 8, 37, 35, 26
7, 34, 1, 48, 38, 46, 29, 23
10, 13, 31, 17, 2, 0, 8, 25
2, 41, 35, 21, 31, 1, 16, 13
8, 42, 17, 11, 34, 15, 8, 2
4, 39, 3, 34, 21, 44, 42, 37
5, 24, 42, 23, 46, 10, 8, 36
2, 39, 40, 45, 13, 47, 6, 43
7, 3, 51, 18, 35, 42, 34, 33
6, 0, 17, 36, 28, 27, 29, 2
2, 15, 13, 31, 17, 3, 32, 49
8, 46, 16, 13, 11, 4, 15, 26
10, 17, 31, 33, 50, 2, 51, 11
6, 14, 12, 4, 15, 46, 41, 17
3, 1, 34, 16, 12, 27, 48, 33
7, 34, 20, 22, 21, 17, 23, 48
5, 48, 17, 43, 13, 24, 25, 51
8, 40, 2, 43, 25, 26, 5, 48
6, 23, 31, 35, 42, 22, 18, 20
6, 29, 6, 37, 40, 32, 15, 25
10, 48, 28, 16, 14, 40, 45, 6
2, 11, 35, 24, 6, 34, 5, 7
3, 3, 9, 6, 26, 46, 30, 48
2, 24, 27, 6, 14, 49, 32, 37
8, 27, 9, 39, 28, 22, 41, 21
8, 4, 17, 8, 38, 33, 43, 2
7, 14, 46, 47, 23, 25, 11, 36
10, 21, 18, 14, 35, 41, 25, 11
8, 9, 5, 51, 1, 21, 42, 30
9, 12, 21, 36, 5, 45, 47, 39
3, 8, 29, 28, 16, 38, 48, 15
6, 19, 7, 36, 27, 24, 15, 47
9, 4, 17, 26, 18, 16, 2, 19
2, 24, 16, 30, 14, 46, 27, 15
2, 14, 18, 42, 43, 44, 34, 3
7, 9, 7, 33, 18, 15, 32, 35
3, 28, 36, 9, 27, 22, 17, 46
2, 44, 6, 21, 7, 9, 28, 48
2, 8, 49, 19, 23, 34, 0, 32
4, 26, 13, 40, 35, 7, 49, 36
10, 29, 11, 5, 39, 17, 0, 51
5, 18, 25, 1, 37, 24, 47, 13
7, 44, 24, 32, 20, 10, 8, 33
10, 37, 36, 10, 11, 6, 7, 33
5, 25, 8, 18, 14, 43, 39, 46
2, 0, 24, 29, 9, 45, 51, 10
4, 18, 1, 17, 10, 39, 47, 42
7, 19, 38, 11, 47, 16, 35, 36
8, 28, 26, 33, 12, 29, 49, 45
3, 47, 28, 45, 10, 50, 12, 3
10, 11, 21, 0, 16, 8, 41, 7
4, 51, 9, 45, 13, 2, 18, 40
7, 42, 28, 47, 49, 23, 7, 32
5, 34, 3, 15, 20, 8, 32, 5
8, 0, 7, 27, 11, 17, 50, 2
8, 3, 39, 21, 22, 38, 0, 1
2, 3, 4, 19, 22, 11, 2, 43
2, 24, 40, 37, 28, 8, 50, 42
6, 32, 6, 4, 46, 50, 20, 23
2, 10, 45, 4, 39, 31, 12, 30
4, 37, 33, 14, 26, 47, 27, 3
9, 45, 33, 24, 9, 36, 41, 14
3, 5, 6, 3, 46, 0, 26, 1
6, 27, 50, 31, 22, 41, 15, 37
6, 1, 13, 44, 27, 2, 20, 14
7, 20, 25, 19, 27, 50, 2, 6
7, 5, 23, 35, 43, 16, 51, 29
2, 25, 22, 11, 40, 32, 47, 34
5, 47, 29, 14, 22, 21, 2, 45
7, 21, 9, 11, 41, 16, 48, 8
4, 39, 50, 12, 44, 41, 23, 18
6, 3, 42, 24, 46, 13, 41, 17
2, 13, 37, 33, 10, 14, 15, 40
6, 44, 3, 33, 16, 20, 51, 50
4, 39, 30, 47, 46, 29, 18, 13
5, 7, 39, 29, 20, 16, 9, 25
5, 32, 13, 37, 21, 40, 5, 2
10, 17, 30, 14, 0, 15, 27, 22
5, 50, 39, 4, 35, 1, 19, 44
10, 7, 35, 46, 29, 41, 33, 2
3, 30, 39, 3, 43, 42, 11, 16
8, 20, 51, 37, 35, 17, 25, 8
3, 21, 41, 6, 19, 1, 22, 49
9, 9, 51, 43, 17, 30, 23, 10
2, 43, 22, 34, 31, 12, 26, 5
3, 44, 17, 4, 45, 36, 6, 38
8, 6, 2, 17, 51, 15, 48, 16
8, 31, 33, 20, 0, 8, 23, 50
6, 7, 51, 2, 35, 45, 24, 23
2, 32, 44, 29, 23, 47, 11, 6
7, 47, 51, 50, 27, 0, 7, 48
9, 30, 35, 38, 31, 21, 46, 19
10, 29, 19, 44, 41, 18, 32, 11
4, 7, 47, 28, 19, 34, 32, 27
3, 41, 9, 27, 1, 30, 0, 5
10, 49, 6, 9, 43, 31, 7, 33
9, 42, 6, 25, 3, 5, 31, 35
9, 3, 40, 29, 0, 48, 23, 47
5, 0, 14, 25, 35, 9, 19, 13
10, 8, 48, 20, 36, 10, 47, 24
7, 46, 49, 41, 36, 38, 30, 6
5, 9, 4, 45, 46, 8, 41, 5
9, 18, 16, 29, 38, 20, 10, 6
3, 27, 17, 13, 41, 43, 29, 36
7, 37, 6, 15, 49, 36, 48, 41
3, 4, 16, 32, 24, 15, 5, 11
9, 9, 33, 21, 8, 3, 10, 37
7, 8, 23, 36, 3, 19, 42, 38
4, 15, 35, 14, 40, 16, 41, 23
2, 27, 50, 30, 33, 5, 16, 32
3, 40, 5, 23, 43, 16, 24, 14
7, 22, 44, 45, 25, 21, 41, 3
9, 46, 15, 16, 48, 30, 49, 51
4, 45, 51, 22, 43, 26, 35, 3
4, 5, 12, 50, 49, 32, 27, 10
10, 25, 15, 0, 33, 1, 51, 10
10, 20, 46, 12, 23, 34, 41, 30
3, 45, 50, 9, 51, 6, 38, 23
3, 11, 23, 8, 6, 15, 2, 18
2, 6, 8, 49, 2, 37, 31, 9
5, 27, 14, 44, 24, 25, 6, 20
3, 29, 18, 11, 12, 27, 38, 17
10, 19, 49, 28, 46, 50, 34, 42
9, 41, 8, 10, 4, 39, 34, 15
10, 48, 9, 43, 5, 34, 1, 45
9, 29, 27, 11, 46, 23, 44, 5
6, 41, 6, 8, 11, 34, 46, 45
9, 35, 39, 10, 29, 22, 4, 40
7, 50, 51, 28, 25, 43, 36, 3
9, 46, 48, 25, 15, 26, 38, 17
3, 7, 1, 27, 18, 22, 24, 26
7, 10, 1, 26, 2, 24, 6, 45
3, 44, 49, 19, 36, 2, 26, 12
6, 36, 41, 48, 42, 32, 4, 21
10, 26, 3, 23, 38, 48, 44, 22
5, 40, 46, 7, 2, 28, 3, 6
9, 40, 1, 14, 43, 21, 33, 37
2, 41, 39, 0, 32, 42, 43, 10
7, 6, 23, 5, 8, 25, 11, 50
5, 5, 31, 18, 27, 8, 14, 50
5, 47, 3, 38, 46, 2, 27, 6
2, 14, 34, 8, 5, 48, 32, 15
8, 18, 3, 19, 15, 37, 25, 21
3, 34, 27, 6, 49, 48, 22, 45
4, 40, 35, 47, 27, 42, 51, 34
7, 27, 6, 3, 15, 41, 17, 9
5, 51, 14, 45, 22, 0, 21, 38
9, 48, 16, 29, 2, 19, 22, 43
3, 15, 38, 11, 29, 4, 31, 48
2, 17, 38, 49, 26, 5, 7, 0
9, 3, 40, 50, 41, 9, 38, 32
10, 2, 16, 43, 27, 6, 13, 39
8, 3, 6, 30, 43, 33, 34, 18
3, 15, 6, 33, 50, 21, 10, 29
7, 35, 11, 22, 50, 9, 47, 17
7, 14, 38, 4, 47, 45, 15, 2
4, 23, 12, 26, 39, 11, 14, 31
3, 43, 12, 47, 44, 42, 33, 50
4, 22, 36, 30, 20, 44, 32, 19
4, 45, 29, 21, 1, 28, 27, 37
8, 4, 10, 20, 31, 47, 48, 22
8, 13, 49, 6, 18, 51, 36, 22
9, 7, 26, 5, 13, 14, 44, 48
9, 30, 31, 24, 26, 44, 36, 5
6, 14, 27, 16, 34, 49, 23, 29
10, 27, 45, 14, 31, 1, 21, 37
7, 15, 45, 43, 31, 22, 23, 21
2, 10, 41, 30, 25, 45, 13, 19
5, 28, 11, 39, 1, 50, 32, 48
10, 37, 26, 23, 36, 45, 40, 14
9, 9, 29, 37, 13, 23, 47, 49
2, 30, 13, 23, 20, 38, 22, 34
4, 49, 20, 51, 41, 35, 13, 19
4, 27, 34, 3, 21, 18, 0, 26
10, 40, 21, 47, 13, 24, 29, 12
6, 25, 38, 26, 16, 6, 40, 47
5, 23, 10, 38, 39, 22, 12, 8
9, 5, 14, 20, 42, 47, 51, 15
6, 32, 11, 33, 8, 39, 31, 10
7, 3, 18, 8, 9, 34, 21, 33
5, 12, 42, 50, 0, 32, 40, 3
6, 32, 19, 1, 45, 29, 51, 28
3, 31, 30, 27, 42, 21, 47, 17
3, 3, 7, 16, 41, 24, 47, 27
3, 35, 39, 11, 2, 25, 31, 12
5, 41, 23, 26, 13, 40, 6, 28
5, 1, 26, 49, 46, 35, 13, 20
2, 11, 2, 42, 16, 33, 12, 31
3, 38, 44, 47, 10, 22, 16, 4
10, 15, 3, 9, 33, 30, 21, 0
6, 32, 18, 29, 21, 22, 14, 38
5, 15, 42, 25, 45, 21, 18, 9
5, 23, 21, 13, 9, 41, 11, 34
3, 15, 48, 19, 41, 32, 13, 37
10, 15, 12, 23, 17, 20, 50, 2
9, 22, 50, 31, 19, 5, 41, 1
9, 21, 5, 16, 18, 8, 38, 17
9, 36, 49, 5, 8, 11, 32, 24
8, 31, 41, 40, 38, 37, 24, 14
10, 38, 48, 13, 28, 17, 2, 45
4, 21, 3, 32, 51, 23, 8, 0
5, 26, 32, 14, 29, 40, 35, 3
5, 12, 35, 28, 3, 33, 25, 31
5, 36, 8, 22, 21, 14, 27, 34
4, 9, 30, 1, 36, 27, 31, 48
8, 47, 25, 17, 32, 4, 42, 33
9, 18, 46, 20, 6, 0, 45, 31
3, 48, 42, 0, 20, 1, 7, 39
3, 49, 4, 21, 38, 8, 27, 47
7, 18, 16, 14, 38, 17, 46, 47
10, 26, 14, 40, 25, 7, 6, 12
9, 24, 32, 38, 34, 13, 37, 14
6, 45, 22, 34, 51, 30, 13, 8
6, 18, 31, 9, 1, 0, 2, 4
4, 19, 4, 13, 30, 48, 41, 6
5, 44, 26, 23, 2, 1, 36, 47
2, 9, 47, 41, 31, 3, 33, 2
10, 7, 38, 48, 46, 34, 32, 35
6, 43, 37, 38, 0, 42, 33, 3
4, 36, 39, 10, 49, 15, 44, 33
8, 41, 37, 0, 12, 46, 32, 15
6, 1, 48, 19, 22, 45, 51, 39
6, 40, 2, 22, 16, 46, 4, 25
2, 0, 37, 10, 43, 28, 33, 22
9, 18, 20, 14, 16, 43, 46, 8
8, 22, 6, 2, 21, 43, 4, 32
3, 33, 31, 7, 12, 51, 28, 26
10, 40, 15, 34, 12, 13, 24, 32
