n_players, pocket_0, pocket_1, board_0, board_1, board_2, board_3, board_4
9, 26, 2, 43, 42, 25, 5, 19
7, 24, 15, 48, 5, 16, 46, 51
5, 20, 25, 5, 4, 1, 26, 7
10, 23, 26, 9, 25, 27, 35, 19
4, 19, 16, 2, 24, 25, 32, 26
9, 19, 45, 23, 35, 30, 15, 27
6, 40, 5, 41, 1, 14, 37, 20
4, 51, 21, 34, 17, 25, 14, 38
4, 40, 0, 21, 24, 47, 18, 45
7, 16, 10, 9, 43, 47, 50, 49
2, 12, 31, 11, 37, 7, 40, 5
3, 45, 11, 5, 39, 25, 10, 31
5, 0, 18, 15, 39, 31, 24, 42
6, 23, 42, 24, 18, 8, 29, 51
10, 10, 21, 26, 9, 19, 2, 32
10, 36, 37, 33, 42, 25, 47, 29
6, 10, 48, 4, 1, 0, 49, 33
8, 23, 33, 19, 21, 25, 48, 6
6, 19, 51, 13, 28, 1, 6, 34
4, 18, 39, 29, 32, 45, 21, 51
8, 49, 6, 8, 33, 2, 1, 9
7, 34, 9, 29, 0, 33, 11, 19
6, 49, 8, 28, 35, 30, 20, 42
2, 15, 2, 20, 12, 50, 22, 34
6, 43, 44, 3, 1, 26, 6, 8
8, 23, 15, 29, 36, 6, 9, 19
8, 19, 25, 37, 31, 15, 26, 9
4, 10, 35, 7, 12, 39, 49, 31
8, 38, 33, 29, 24, 31, 3, 42
4, 49, 5, 6, 21, 43, 17, 20
2, 28, 30, 46, 22, 33, 41, 10
5, 44, 18, 13, 25, 11, 19, 50
3, 51, 33, 24, 16, 48, 13, 28
5, 8, 32, 51, 3, 29, 17, 40
9, 39, 17, 43, 34, 14, 19, 25
3, 2, 40, 47, 4, 20, 0, 29
9, 25, 51, 29, 30, 6, 44, 42
2, 40, 43, 31, 24, 49, 18, 38
8, 31, 33, 23, 4, 5, 41, 8
7, 22, 50, 18, 6, 14, 17, 34
3, 46, 18, 16, 31, 32, 30, 28
4, 47, 34, 2, 22, 25, 50, 17
2, 3, 27, 26, 41, 10, 37, 50
10, 14, 42, 6, 51, 26, 35, 10
2, 20, 17, 0, 4, 1, 19, 7
5, 11, 41, 25, 16, 6, 1, 19
10, 24, 33, 14, 42, 47, 49, 15
4, 12, 7, 36, 44, 16, 9, 18
2, 24, 47, 16, 31, 36, 30, 50
7, 38, 39, 47, 12, 8, 6, 19
9, 28, 6, 4, 25, 5, 0, 12
4, 40, 6, 27, 31, 4, 47, 14
4, 6, 38, 46, 44, 51, 47, 12
5, 48, 28, 12, 20, 23, 40, 3
8, 47, 42, 46, 43, 31, 20, 17
7, 42, 3, 9, 19, 46, 33, 0
4, 21, 12, 28, 1, 24, 33, 27
3, 12, 29, 43, 47, 46, 3, 48
8, 28, 23, 2, 35, 47, 49, 40
2, 40, 1, 2, 39, 47, 8, 42
4, 33, 34, 11, 43, 30, 41, 6
10, 35, 23, 42, 49, 15, 3, 43
3, 29, 6, 17, 10, 22, 51, 2
3, 46, 51, 38, 23, 11, 36, 5
10, 24, 48, 47, 6, 36, 3, 44
3, 40, 25, 49, 43, 27, 16, 48
2, 5, 4, 16, 43, 17, 50, 25
7, 30, 48, 6, 47, 39, 20, 32
10, 35, 2, 45, 19, 20, 5, 4
3, 50, 46, 22, 12, 35, 31, 19
6, 4, 14, 36, 18, 2, 24, 30
2, 18, 34, 12, 14, 16, 32, 39
7, 6, 37, 2, 16, 47, 23, 10
7, 30, 5, 17, 14, 6, 1, 48
10, 30, 26, 47, 4, 38, 49, 25
6, 11, 42, 12, 28, 4, 7, 3
3, 10, 19, 50, 27, 49, 0, 51
9, 39, 28, 31, 3, 22, 25, 21
8, 36, 15, 49, 16, 1, 19, 39
9, 39, 16, 2, 49, 46, 35, 11
2, 19, 30, 49, 22, 28, 39, 24
6, 6, 40, 2, 33, 18, 48, 49
8, 35, 20, 22, 8, 2, 21, 41
3, 23, 43, 4, 5, 27, 49, 39
7, 48, 22, 40, 45, 24, 51, 38
5, 0, 39, 8, 37, 16, 10, 13
7, 36, 17, 18, 2, 35, 0, 8
5, 24, 21, 35, 11, 49, 34, 0
4, 19, 51, 15, 0, 7, 35, 46
4, 43, 33, 0, 11, 15, 51, 41
9, 25, 0, 32, 42, 2, 34, 7
8, 1, 15, 47, 36, 44, 41, 33
9, 34, 30, 44, 21, 2, 14, 12
2, 39, 43, 30, 32, 20, 23, 21
3, 30, 26, 20, 15, 44, 45, 24
5, 15, 38, 11, 36, 30, 6, 2
5, 7, 22, 34, 29, 16, 5, 41
2, 30, 38, 51, 7, 22, 47, 24
7, 49, 40, 19, 36, 29, 34, 21
9, 7, 28, 16, 49, 46, 14, 32
5, 0, 38, 36, 26, 34, 27, 14
9, 26, 44, 15, 39, 5, 32, 0
9, 23, 50, 13, 36, 17, 27, 1
10, 46, 45, 29, 48, 37, 39, 7
5, 48, 44, 41, 42, 33, 49, 21
2, 11, 7, 16, 38, 28, 19, 27
4, 32, 24, 41, 22, 14, 31, 4
8, 35, 37, 50, 17, 8, 43, 20
10, 12, 16, 38, 35, 51, 11, 22
8, 30, 9, 50, 28, 24, 47, 14
9, 5, 0, 21, 2, 39, 26, 17
6, 9, 21, 28, 3, 18, 30, 45
3, 43, 38, 9, 12, 31, 5, 45
7, 24, 29, 8, 5, 31, 45, 35
4, 16, 29, 49, 26, 13, 2, 3
9, 50, 44, 28, 42, 5, 8, 27
7, 41, 22, 2, 18, 4, 25, 16
6, 30, 51, 9, 5, 35, 41, 31
4, 42, 16, 38, 3, 32, 34, 7
8, 21, 0, 15, 41, 24, 31, 45
5, 9, 41, 40, 15, 50, 28, 23
7, 3, 1, 22, 6, 11, 47, 30
8, 29, 43, 32, 20, 14, 41, 45
7, 32, 5, 47, 4, 37, 7, 24
8, 10, 23, 35, 47, 50, 17, 46
4, 45, 4, 42, 34, 37, 36, 35
7, 17, 21, 24, 36, 30, 42, 13
3, 32, 16, 6, 19, 48, 10, 41
5, 43, 6, 49, 1, 19, 50, 30
3, 6, 34, 14, 3, 20, 35, 19
7, 41, 23, 15, 12, 36, 26, 43
8, 41, 17, 31, 15, 13, 38, 32
2, 4, 50, 39, 42, 6, 34, 29
8, 7, 30, 13, 5, 45, 26, 6
7, 47, 14, 13, 20, 35, 10, 25
8, 40, 9, 49, 6, 37, 0, 43
9, 32, 36, 15, 40, 29, 39, 51
10, 47, 36, 12, 0, 40, 16, 38
10, 39, 20, 10, 29, 3, 19, 23
2, 25, 50, 39, 47, 11, 17, 14
5, 45, 46, 29, 39, 34, 23, 15
6, 13, 28, 35, 32, 12, 41, 7
3, 33, 2, 0, 43, 13, 18, 14
7, 10, 22, 32, 9, 0, 4, 36
6, 21, 26, 28, 37, 25, 48, 8
6, 27, 42, 29, 20, 41, 15, 51
5, 41, 24, 21, 27, 51, 46, 11
3, 31, 36, 28, 26, 38, 34, 44
8, 46, 0, 18, 45, 47, 22, 51
9, 33, 12, 29, 18, 39, 42, 13
6, 2, 26, 50, 29, 12, 45, 7
6, 29, 32, 34, 3, 45, 2, 40
3, 40, 17, 39, 28, 47, 48, 46
7, 24, 25, 28, 39, 17, 44, 26
3, 38, 41, 46, 49, 23, 22, 26
7, 23, 22, 43, 21, 5, 49, 25
5, 12, 35, 16, 32, 28, 43, 10
9, 4, 9, 6, 16, 48, 50, 0
6, 51, 43, 35, 33, 24, 1, 0
3, 40, 15, 7, 6, 19, 12, 20
10, 18, 16, 38, 32, 9, 5, 23
3, 41, 32, 35, 22, 45, 27, 48
8, 22, 2, 38, 32, 42, 14, 41
8, 21, 51, 46, 27, 47, 24, 50
3, 43, 35, 26, 32, 11, 2, 0
6, 51, 4, 43, 17, 3, 21, 26
3, 40, 6, 51, 15, 10, 14, 45
10, 23, 30, 4, 25, 27, 28, 47
3, 35, 11, 43, 27, 32, 16, 5
4, 3, 47, 49, 4, 50, 17, 8
8, 17, 36, 10, 7, 13, 0, 48
7, 49, 39, 41, 50, 15, 30, 0
4, 48, 24, 11, 12, 25, 27, 47
7, 38, 31, 24, 23, 22, 18, 7
2, 4, 26, 46, 47, 37, 24, 35
9, 40, 37, 5, 24, 9, 49, 31
10, 40, 3, 10, 38, 24, 33, 39
4, 26, 19, 39, 37, 33, 16, 32
2, 46, 20, 47, 8, 32, 9, 3
3, 2, 32, 23, 12, 9, 33, 4
8, 16, 29, 9, 27, 47, 43, 42
6, 40, 34, 27, 14, 31, 50, 47
3, 5, 25, 0, 34, 11, 1, 44
9, 2, 33, 47, 46, 11, 26, 5
7, 8, 30, 32, 10, 2, 6, 5
5, 16, 3, 23, 18, 35, 41, 24
5, 9, 30, 25, 28, 0, 8, 31
3, 12, 46, 5, 33, 49, 0, 9
9, 7, 45, 41, 36, 30, 23, 31
6, 37, 0, 9, 10, 30, 32, 29
10, 39, 23, 41, 5, 49, 29, 28
10, 27, 26, 13, 37, 29, 25, 28
9, 35, 24, 13, 5, 44, 7, 4
2, 13, 23, 40, 32, 1, 45, 17
6, 17, 37, 24, 7, 51, 12, 49
2, 40, 8, 6, 13, 21, 24, 11
9, 15, 17, 14, 20, 24, 5, 29
8, 48, 32, 3, 50, 37, 42, 2
9, 41, 31, 49, 2, 8, 4, 22
8, 19, 3, 24, 0, 17, 35, 49
4, 37, 47, 19, 31, 26, 13, 14
5, 27, 31, 0, 22, 13, 3, 21
5, 35, 0, 12, 24, 26, 30, 11
3, 15, 34, 47, 36, 9, 31, 6
9, 36, 41, 33, 28, 43, 32, 7
3, 36, 30, 5, 43, 12, 51, 25
5, 20, 49, 41, 23, 48, 16, 43
6, 11, 8, 22, 48, 19, 51, 9
10, 33, 44, 24, 39, 28, 17, 49
10, 0, 44, 18, 11, 26, 31, 23
5, 5, 28, 7, 48, 50, 32, 15
8, 23, 29, 16, 3, 7, 26, 31
7, 25, 23, 17, 10, 14, 35, 51
7, 11, 36, 44, 10, 45, 20, 26
4, 9, 17, 30, 12, 27, 0, 2
3, 9, 51, 26, 48, 35, 36, 1
6, 21, 6, 31, 37, 38, 7, 49
8, 50, 45, 1, 37, 19, 26, 21
7, 49, 16, 9, 31, 48, 27, 38
2, 38, 5, 49, 36, 0, 17, 24
10, 48, 28, 12, 34, 7, 41, 6
7, 45, 51, 27, 21, 40, 12, 16
9, 38, 3, 42, 12, 31, 20, 34
9, 41, 18, 33, 22, 21, 23, 46
8, 2, 0, 13, 20, 1, 25, 8
7, 51, 7, 35, 21, 13, 0, 26
10, 22, 1, 18, 36, 6, 5, 51
9, 41, 21, 35, 42, 11, 15, 47
7, 35, 6, 9, 22, 45, 48, 0
2, 43, 36, 49, 21, 28, 13, 15
10, 37, 8, 10, 19, 43, 41, 29
5, 47, 33, 4, 49, 13, 14, 28
2, 39, 6, 41, 31, 47, 9, 22
2, 23, 46, 30, 0, 26, 17, 39
8, 18, 41, 42, 43, 48, 29, 36
2, 6, 51, 0, 22, 5, 20, 21
10, 47, 33, 8, 45, 20, 25, 11
8, 42, 41, 22, 36, 18, 43, 45
9, 1, 51, 4, 39, 46, 15, 23
2, 2, 43, 9, 39, 11, 25, 26
7, 22, 14, 12, 9, 48, 6, 20
6, 39, 46, 22, 37, 21, 1, 51
4, 33, 24, 15, 26, 3, 28, 0
8, 27, 36, 9, 47, 34, 40, 28
6, 34, 6, 31, 9, 28, 17, 3
5, 17, 35, 27, 42, 43, 49, 22
6, 32, 29, 7, 26, 12, 14, 37
6, 12, 17, 46, 10, 48, 16, 34
3, 40, 41, 4, 5, 10, 48, 28
8, 27, 2, 17, 51, 45, 22, 4
7, 21, 48, 6, 14, 39, 27, 11
8, 40, 8, 4, 3, 15, 14, 7
10, 20, 49, 16, 5, 11, 17, 38
8, 50, 39, 15, 51, 5, 27, 37
6, 42, 35, 26, 39, 2, 27, 37
2, 23, 5, 46, 17, 11, 8, 9
6, 22, 32, 49, 31, 1, 39, 10
8, 45, 5, 6, 19, 47, 13, 12
3, 50, 10, 29, 9, 17, 18, 43
4, 42, 51, 40, 24, 41, 34, 25
7, 44, 1, 31, 29, 9, 27, 20
4, 49, 16, 35, 20, 22, 48, 38
4, 31, 26, 34, 23, 10, 14, 35
2, 13, 33, 47, 21, 36, 45, 26
4, 43, 13, 3, 7, 19, 9, 51
9, 31, 9, 49, 28, 14, 33, 36
6, 25, 26, 51, 22, 27, 39, 33
2, 42, 15, 7, 36, 2, 21, 50
2, 50, 12, 2, 17, 9, 14, 43
4, 34, 45, 14, 39, 16, 7, 6
5, 22, 44, 34, 14, 3, 47, 49
4, 36, 46, 4, 32, 30, 26, 45
7, 37, 10, 45, 47, 29, 28, 5
10, 33, 21, 13, 18, 51, 15, 26
9, 7, 26, 41, 17, 30, 32, 48
9, 48, 14, 1, 51, 0, 37, 9
2, 10, 36, 35, 9, 26, 12, 42
9, 51, 50, 16, 37, 13, 18, 5
5, 48, 38, 16, 27, 5, 37, 46
3, 39, 16, 42, 0, 11, 51, 7
9, 40, 13, 29, 23, 6, 33, 4
4, 40, 5, 48, 1, 38, 14, 0
10, 16, 8, 30, 31, 45, 25, 17
6, 17, 51, 48, 23, 44, 7, 25
7, 47, 43, 36, 8, 10, 14, 6
4, 1, 6, 50, 2, 10, 8, 13
2, 23, 35, 27, 20, 47, 25, 34
3, 40, 17, 46, 21, 31, 22, 41
9, 31, 19, 20, 42, 47, 0, 1
2, 29, 10, 17, 21, 49, 8, 1
4, 41, 5, 35, 30, 0, 19, 48
5, 14, 5, 48, 51, 41, 0, 22
5, 9, 7, 19, 39, 31, 45, 43
2, 21, 44, 43, 22, 26, 9, 29
3, 1, 26, 44, 46, 42, 47, 5
6, 9, 26, 36, 21, 50, 30, 29
3, 41, 44, 1, 34, 48, 38, 9
2, 30, 43, 45, 20, 51, 8, 33
5, 19, 48, 46, 35, 7, 0, 27
8, 22, 48, 45, 3, 44, 7, 0
3, 29, 21, 10, 23, 38, 44, 20
4, 17, 14, 39, 18, 1, 49, 10
5, 10, 12, 33, 17, 27, 44, 38
8, 34, 23, 43, 2, 13, 30, 40
8, 30, 40, 47, 0, 48, 51, 14
6, 50, 22, 4, 40, 18, 24, 12
7, 16, 43, 51, 30, 25, 13, 20
5, 0, 2, 22, 19, 36, 38, 26
3, 26, 28, 6, 50, 9, 20, 12
4, 43, 29, 31, 33, 30, 41, 22
10, 21, 20, 31, 13, 10, 7, 39
3, 47, 42, 3, 40, 20, 11, 41
10, 37, 20, 41, 35, 18, 17, 12
9, 31, 29, 4, 12, 3, 11, 15
10, 32, 34, 19, 23, 21, 45, 17
3, 19, 33, 0, 42, 1, 7, 10
10, 2, 37, 24, 39, 18, 9, 47
6, 18, 6, 17, 7, 15, 31, 47
4, 1, 44, 34, 6, 23, 27, 9
2, 23, 34, 12, 22, 0, 47, 32
6, 37, 22, 51, 47, 32, 26, 21
10, 16, 33, 34, 6, 30, 46, 42
2, 40, 1, 47, 23, 48, 7, 30
3, 29, 30, 51, 27, 8, 4, 17
10, 49, 13, 11, 33, 20, 23, 32
3, 7, 5, 40, 31, 2, 22, 29
9, 21, 36, 46, 48, 20, 30, 32
10, 37, 35, 32, 6, 4, 12, 18
9, 46, 9, 38, 0, 3, 26, 37
6, 40, 4, 23, 19, 28, 11, 33
8, 34, 27, 29, 43, 25, 40, 23
3, 8, 42, 7, 25, 40, 46, 3
3, 28, 14, 35, 41, 49, 3, 10
7, 45, 20, 17, 35, 49, 33, 40
9, 29, 22, 43, 5, 36, 3, 11
5, 43, 20, 15, 25, 17, 41, 40
10, 20, 3, 47, 34, 33, 45, 25
8, 27, 51, 15, 45, 12, 23, 13
8, 12, 29, 43, 22, 19, 35, 21
6, 32, 4, 15, 45, 46, 22, 7
4, 22, 21, 24, 20, 16, 0, 40
8, 49, 42, 45, 26, 19, 47, 11
4, 9, 31, 14, 22, 10, 18, 32
6, 12, 17, 7, 18, 25, 1, 47
9, 43, 12, 51, 10, 22, 48, 19
10, 31, 34, 19, 12, 25, 42, 48
8, 20, 9, 8, 19, 18, 43, 48
5, 35, 36, 21, 49, 19, 44, 7
3, 3, 29, 1, 8, 51, 47, 49
7, 46, 17, 3, 6, 28, 2, 29
8, 49, 8, 25, 27, 16, 17, 38
5, 12, 42, 32, 35, 27, 29, 6
2, 3, 2, 23, 21, 17, 28, 33
4, 34, 15, 16, 25, 13, 17, 0
5, 16, 14, 4, 41, 48, 38, 18
9, 27, 4, 19, 23, 14, 51, 8
2, 36, 39, 48, 51, 24, 43, 13
3, 7, 43, 42, 5, 22, 27, 10
2, 42, 43, 11, 39, 34, 9, 23
10, 26, 30, 3, 42, 51, 7, 44
6, 39, 19, 22, 48, 25, 40, 44
3, 10, 36, 46, 33, 19, 42, 0
7, 32, 21, 4, 7, 50, 24, 28
4, 30, 11, 19, 35, 34, 45, 43
7, 37, 45, 17, 48, 21, 29, 47
4, 18, 37, 16, 2, 23, 41, 4
10, 8, 17, 40, 16, 38, 20, 18
4, 30, 7, 34, 23, 35, 13, 48
5, 11, 41, 42, 25, 26, 47, 28
8, 2, 50, 20, 28, 47, 45, 8
2, 43, 33, 44, 13, 48, 2, 29
5, 17, 45, 39, 18, 28, 0, 50
2, 24, 35, 8, 31, 42, 30, 15
10, 39, 34, 21, 23, 7, 6, 30
2, 42, 16, 14, 3, 21, 18, 0
4, 3, 31, 35, 42, 17, 4, 30
9, 23, 4, 5, 11, 39, 49, 48
10, 48, 3, 6, 21, 28, 9, 13
7, 30, 22, 40, 36, 5, 41, 28
6, 23, 3, 32, 46, 15, 48, 35
8, 42, 33, 1, 5, 10, 25, 34
9, 5, 43, 15, 2, 40, 46, 10
7, 27, 33, 42, 46, 18, 0, 36
2, 3, 45, 13, 49, 26, 2, 34
8, 4, 14, 1, 9, 6, 27, 42
5, 9, 47, 36, 26, 15, 10, 41
4, 25, 31, 23, 1, 49, 43, 35
7, 15, 31, 47, 18, 27, 29, 7
10, 37, 24, 31, 11, 51, 16, 19
2, 39, 29, 35, 12, 5, 11, 7
2, 10, 35, 18, 24, 41, 37, 30
10, 12, 16, 14, 5, 26, 23, 37
3, 32, 44, 20, 41, 31, 8, 16
3, 50, 10, 39, 18, 13, 17, 46
6, 38, 4, 35, 8, 19, 33, 29
6, 26, 24, 4, 30, 7, 5, 16
6, 29, 50, 1, 11, 15, 16, 37
10, 14, 21, 5, 12, 30, 46, 49
4, 20, 15, 45, 1, 0, 35, 50
10, 20, 8, 11, 9, 3, 26, 50
2, 31, 30, 26, 13, 25, 27, 43
9, 18, 10, 5, 40, 4, 23, 45
8, 17, 36, 48, 30, 23, 9, 27
5, 40, 20, 16, 41, 26, 8, 35
4, 16, 38, 33, 1, 25, 37, 34
6, 14, 45, 20, 28, 21, 12, 16
2, 35, 6, 10, 39, 26, 31, 15
6, 12, 16, 24, 36, 30, 50, 26
6, 50, 41, 23, 10, 2, 24, 43
6, 30, 43, 48, 27, 35, 9, 8
5, 42, 47, 15, 1, 45, 41, 30
3, 40, 30, 38, 37, 0, 15, 12
7, 44, 9, 42, 15, 16, 19, 35
4, 24, 15, 20, 23, 48, 45, 14
6, 26, 24, 37, 38, 2, 19, 44
10, 0, 13, 39, 44, 43, 19, 10
8, 49, 47, 45, 51, 32, 23, 31
8, 25, 3, 2, 42, 10, 17, 36
3, 19, 4, 7, 6, 3, 50, 11
6, 18, 16, 43, 27, 41, 50, 14
10, 19, 20, 38, 17, 36, 46, 5
2, 48, 22, 39, 3, 29, 17, 6
10, 4, 51, 10, 13, 23, 21, 47
9, 17, 25, 34, 37, 10, 0, 23
8, 48, 6, 27, 34, 40, 29, 20
4, 20, 35, 12, 8, 49, 46, 10
10, 12, 42, 14, 50, 38, 40, 51
10, 12, 45, 16, 20, 33, 36, 18
5, 18, 37, 42, 21, 13, 12, 29
8, 22, 12, 40, 4, 28, 18, 19
4, 42, 16, 17, 3, 37, 31, 23
7, 47, 42, 13, 14, 18, 28, 39
8, 17, 14, 6, 36, 46, 33, 28
4, 44, 24, 31, 38, 7, 0, 17
2, 27, 20, 24, 1, 2, 45, 0
6, 16, 35, 33, 12, 11, 1, 32
3, 8, 26, 3, 21, 22, 1, 28
2, 51, 19, 35, 37, 31, 23, 8
5, 15, 47, 45, 32, 0, 43, 13
7, 51, 16, 4, 47, 21, 17, 34
2, 8, 30, 34, 33, 15, 13, 18
2, 7, 29, 19, 30, 35, 0, 16
9, 27, 10, 7, 32, 30, 6, 11
9, 36, 5, 28, 46, 6, 39, 35
9, 22, 38, 16, 3, 15, 7, 39
7, 3, 51, 14, 4, 7, 42, 17
6, 32, 33, 0, 30, 41, 36, 46
8, 50, 6, 26, 16, 31, 22, 40
8, 8, 11, 9, 19, 40, 32, 1
10, 21, 51, 49, 30, 17, 11, 3
8, 50, 51, 35, 21, 30, 1, 27
10, 18, 3, 37, 1, 11, 29, 16
9, 10, 37, 7, 32, 12, 42, 4
6, 44, 40, 15, 32, 41, 33, 51
4, 32, 26, 37, 45, 0, 35, 16
5, 32, 21, 42, 20, 51, 43, 36
9, 37, 33, 48, 44, 17, 6, 25
9, 24, 25, 47, 39, 48, 11, 27
2, 6, 39, 11, 16, 9, 45, 34
8, 42, 34, 51, 50, 33, 1, 4
7, 24, 30, 8, 0, 43, 46, 47
5, 38, 11, 34, 45, 14, 8, 32
7, 48, 1, 4, 24, 10, 46, 28
3, 27, 48, 49, 24, 37, 32, 10
10, 16, 7, 39, 43, 12, 0, 6
10, 19, 49, 25, 14, 41, 6, 28
4, 49, 32, 17, 3, 29, 40, 14
8, 41, 4, 5, 33, 39, 25, 15
6, 37, 45, 24, 19, 0, 49, 7
3, 3, 42, 27, 2, 10, 23, 31
2, 24, 15, 48, 29, 10, 47, 23
3, 5, 37, 9, 1, 46, 41, 51
8, 47, 26, 29, 42, 31, 2, 27
9, 24, 21, 8, 19, 36, 15, 14
8, 40, 15, 3, 26, 41, 10, 34
9, 11, 19, 29, 37, 31, 9, 41
8, 25, 13, 44, 34, 4, 10, 39
7, 16, 45, 35, 13, 51, 38, 21
5, 4, 9, 11, 16, 32, 45, 38
5, 45, 4, 40, 0, 6, 18, 10
6, 24, 0, 33, 16, 34, 29, 31
10, 42, 29, 30, 7, 49, 9, 1
3, 5, 33, 46, 30, 10, 50, 16
3, 40, 11, 50, 42, 35, 10, 28
8, 12, 11, 3, 19, 44, 45, 5
4, 17, 38, 9, 31, 24, 14, 44
2, 36, 39, 6, 33, 25, 41, 16
3, 8, 10, 39, 17, 33, 24, 41
6, 51, 7, 3, 27, 31, 18, 32
9, 43, 49, 29, 12, 26, 24, 11
5, 19, 49, 22, 24, 18, 21, 37
10, 7, 15, 12, 17, 38, 21, 4
8, 31, 2, 13, 41, 45, 14, 3
5, 1, 28, 39, 30, 31, 17, 20
5, 22, 29, 21, 10, 49, 50, 48
4, 3, 30, 33, 44, 15, 6, 11
5, 11, 5, 41, 14, 34, 9, 43
4, 4, 49, 40, 43, 13, 17, 31
10, 11, 18, 24, 3, 17, 13, 28
10, 31, 41, 32, 13, 6, 7, 50
6, 31, 0, 45, 10, 51, 1, 7
